county,precinct,office,district,party,candidate,votes
Clark,4601 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,38
Clark,4601 - LAS,State Question No. 1,,,No,38
Clark,4601 - LAS,State Board of Education,1,,Forrest Darby,41
Clark,4601 - LAS,University Board of Regents,1,,Jeff Eggeman,41
Clark,4601 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,45
Clark,4601 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,50
Clark,4601 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,50
Clark,4601 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,53
Clark,4601 - LAS,Clark County Question No. 2,,,No,54
Clark,4601 - LAS,University Board of Regents,1,,Cedric Crear,54
Clark,4601 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,55
Clark,4601 - LAS,State Board of Education,1,,Alexis Gonzales-Black,58
Clark,4601 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,59
Clark,4601 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,59
Clark,4601 - LAS,Clark County Question No. 2,,,Yes,63
Clark,4601 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,67
Clark,4601 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,72
Clark,4601 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,77
Clark,4601 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,78
Clark,4601 - LAS,State Question No. 1,,,Yes,81
Clark,4601 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,81
Clark,4601 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,93
Clark,4601 - LAS,County Commission,D,,Lawrence Weekly,94
Clark,4601 - LAS,U.S. Senate,,Democratic,Shelley Berkley,95
Clark,4601 - LAS,State Assembly,11,,Olivia Diaz,98
Clark,4601 - LAS,President,,DEMOCRAT,Barack Obama,100
Clark,4602 - LAS,President,,,None Of These Candidates,1
Clark,4602 - LAS,President,,Constitution,Virgil Goode,3
Clark,4602 - LAS,President,,Libertarian,Gary Johnson,3
Clark,4602 - LAS,U.S. House,1,,William B. Pojunis,8
Clark,4602 - LAS,U.S. House,1,,Stan Vaughan,13
Clark,4602 - LAS,U.S. Senate,,,David L. Vanderbeek,19
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,26
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,31
Clark,4602 - LAS,U.S. Senate,,,None Of These Candidates,31
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,42
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,43
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,54
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,58
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,67
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,71
Clark,4602 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,86
Clark,4602 - LAS,U.S. House,1,,Chris Edwards,89
Clark,4602 - LAS,U.S. Senate,,Republican,Dean Heller,90
Clark,4602 - LAS,President,,Republican,Mitt Romney,96
Clark,4602 - LAS,County Commission,D,,Wesley Cornwell,97
Clark,4602 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,153
Clark,4602 - LAS,State Board of Education,1,,Forrest Darby,157
Clark,4602 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,169
Clark,4602 - LAS,State Question No. 1,,,No,177
Clark,4602 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,184
Clark,4602 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,187
Clark,4602 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,191
Clark,4602 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,195
Clark,4602 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,211
Clark,4602 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,229
Clark,4602 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,237
Clark,4602 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,247
Clark,4602 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,262
Clark,4602 - LAS,Clark County Question No. 2,,,Yes,265
Clark,4602 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,270
Clark,4602 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,290
Clark,4602 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,305
Clark,4602 - LAS,Clark County Question No. 2,,,No,311
Clark,4602 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,313
Clark,4602 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,314
Clark,4602 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,316
Clark,4602 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,325
Clark,4602 - LAS,State Board of Education,1,,Alexis Gonzales-Black,327
Clark,4602 - LAS,State Question No. 1,,,Yes,383
Clark,4602 - LAS,U.S. Senate,,Democratic,Shelley Berkley,462
Clark,4602 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,480
Clark,4602 - LAS,County Commission,D,,Lawrence Weekly,483
Clark,4602 - LAS,State Assembly,11,,Olivia Diaz,499
Clark,4602 - LAS,President,,DEMOCRAT,Barack Obama,525
Clark,4603 - LAS,President,,Libertarian,Gary Johnson,0
Clark,4603 - LAS,President,,,None Of These Candidates,0
Clark,4603 - LAS,President,,Constitution,Virgil Goode,1
Clark,4603 - LAS,U.S. House,1,,Stan Vaughan,1
Clark,4603 - LAS,U.S. House,1,,William B. Pojunis,6
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,7
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,9
Clark,4603 - LAS,U.S. Senate,,,None Of These Candidates,9
Clark,4603 - LAS,U.S. Senate,,,David L. Vanderbeek,10
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,11
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,14
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,16
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,16
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,27
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,27
Clark,4603 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,27
Clark,4603 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,40
Clark,4603 - LAS,U.S. Senate,,Republican,Dean Heller,40
Clark,4603 - LAS,U.S. House,1,,Chris Edwards,45
Clark,4603 - LAS,County Commission,D,,Wesley Cornwell,46
Clark,4603 - LAS,President,,Republican,Mitt Romney,48
Clark,4603 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,51
Clark,4603 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,51
Clark,4603 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,55
Clark,4603 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,58
Clark,4603 - LAS,State Question No. 1,,,No,59
Clark,4603 - LAS,State Board of Education,1,,Forrest Darby,64
Clark,4603 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,67
Clark,4603 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,67
Clark,4603 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,74
Clark,4603 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,74
Clark,4603 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,80
Clark,4603 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,81
Clark,4603 - LAS,Clark County Question No. 2,,,Yes,83
Clark,4603 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,83
Clark,4603 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,89
Clark,4603 - LAS,State Board of Education,1,,Alexis Gonzales-Black,89
Clark,4603 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,98
Clark,4603 - LAS,Clark County Question No. 2,,,No,101
Clark,4603 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,102
Clark,4603 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,106
Clark,4603 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,111
Clark,4603 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,112
Clark,4603 - LAS,State Question No. 1,,,Yes,121
Clark,4603 - LAS,County Commission,D,,Lawrence Weekly,133
Clark,4603 - LAS,U.S. Senate,,Democratic,Shelley Berkley,136
Clark,4603 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,139
Clark,4603 - LAS,State Assembly,11,,Olivia Diaz,142
Clark,4603 - LAS,President,,DEMOCRAT,Barack Obama,152
Clark,4604 - LAS,President,,Constitution,Virgil Goode,1
Clark,4604 - LAS,President,,,None Of These Candidates,4
Clark,4604 - LAS,President,,Libertarian,Gary Johnson,10
Clark,4604 - LAS,U.S. House,1,,Stan Vaughan,23
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,24
Clark,4604 - LAS,U.S. House,1,,William B. Pojunis,27
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,29
Clark,4604 - LAS,U.S. Senate,,,None Of These Candidates,29
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,35
Clark,4604 - LAS,U.S. Senate,,,David L. Vanderbeek,37
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,49
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,50
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,68
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,78
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,81
Clark,4604 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,84
Clark,4604 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,157
Clark,4604 - LAS,U.S. House,1,,Chris Edwards,161
Clark,4604 - LAS,County Commission,D,,Wesley Cornwell,167
Clark,4604 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,169
Clark,4604 - LAS,U.S. Senate,,Republican,Dean Heller,175
Clark,4604 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,176
Clark,4604 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,177
Clark,4604 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,179
Clark,4604 - LAS,President,,Republican,Mitt Romney,180
Clark,4604 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,207
Clark,4604 - LAS,State Question No. 1,,,No,217
Clark,4604 - LAS,University Board of Regents,1,,Jeff Eggeman,221
Clark,4604 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,225
Clark,4604 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,228
Clark,4604 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,241
Clark,4604 - LAS,State Board of Education,1,,Forrest Darby,242
Clark,4604 - LAS,State Board of Education,1,,Alexis Gonzales-Black,249
Clark,4604 - LAS,University Board of Regents,1,,Cedric Crear,249
Clark,4604 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,254
Clark,4604 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,266
Clark,4604 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,275
Clark,4604 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,294
Clark,4604 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,315
Clark,4604 - LAS,Clark County Question No. 2,,,Yes,321
Clark,4604 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,338
Clark,4604 - LAS,Clark County Question No. 2,,,No,343
Clark,4604 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,382
Clark,4604 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,387
Clark,4604 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,392
Clark,4604 - LAS,State Question No. 1,,,Yes,423
Clark,4604 - LAS,U.S. Senate,,Democratic,Shelley Berkley,454
Clark,4604 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,460
Clark,4604 - LAS,County Commission,D,,Lawrence Weekly,488
Clark,4604 - LAS,State Assembly,11,,Olivia Diaz,517
Clark,4604 - LAS,President,,DEMOCRAT,Barack Obama,524
Clark,4605 - LAS,President,,Constitution,Virgil Goode,2
Clark,4605 - LAS,President,,,None Of These Candidates,2
Clark,4605 - LAS,President,,Libertarian,Gary Johnson,10
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,12
Clark,4605 - LAS,U.S. House,1,,Stan Vaughan,14
Clark,4605 - LAS,U.S. House,1,,William B. Pojunis,20
Clark,4605 - LAS,U.S. Senate,,,David L. Vanderbeek,20
Clark,4605 - LAS,U.S. Senate,,,None Of These Candidates,23
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,28
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,33
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,34
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,40
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,61
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,61
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,62
Clark,4605 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,64
Clark,4605 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,111
Clark,4605 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,139
Clark,4605 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,140
Clark,4605 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,143
Clark,4605 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,145
Clark,4605 - LAS,County Commission,D,,Wesley Cornwell,147
Clark,4605 - LAS,U.S. House,1,,Chris Edwards,149
Clark,4605 - LAS,U.S. Senate,,Republican,Dean Heller,159
Clark,4605 - LAS,President,,Republican,Mitt Romney,166
Clark,4605 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,167
Clark,4605 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,167
Clark,4605 - LAS,State Board of Education,1,,Forrest Darby,175
Clark,4605 - LAS,University Board of Regents,1,,Jeff Eggeman,177
Clark,4605 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,178
Clark,4605 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,180
Clark,4605 - LAS,State Question No. 1,,,No,185
Clark,4605 - LAS,University Board of Regents,1,,Cedric Crear,194
Clark,4605 - LAS,State Board of Education,1,,Alexis Gonzales-Black,200
Clark,4605 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,213
Clark,4605 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,221
Clark,4605 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,229
Clark,4605 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,236
Clark,4605 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,248
Clark,4605 - LAS,Clark County Question No. 2,,,Yes,252
Clark,4605 - LAS,Clark County Question No. 2,,,No,273
Clark,4605 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,284
Clark,4605 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,294
Clark,4605 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,298
Clark,4605 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,299
Clark,4605 - LAS,State Question No. 1,,,Yes,328
Clark,4605 - LAS,U.S. Senate,,Democratic,Shelley Berkley,344
Clark,4605 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,347
Clark,4605 - LAS,County Commission,D,,Lawrence Weekly,357
Clark,4605 - LAS,State Assembly,11,,Olivia Diaz,383
Clark,4605 - LAS,President,,DEMOCRAT,Barack Obama,386
Clark,4611 - LAS,President,,Constitution,Virgil Goode,2
Clark,4611 - LAS,President,,,None Of These Candidates,5
Clark,4611 - LAS,President,,Libertarian,Gary Johnson,12
Clark,4611 - LAS,U.S. House,1,,William B. Pojunis,15
Clark,4611 - LAS,U.S. House,1,,Stan Vaughan,18
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,21
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,24
Clark,4611 - LAS,U.S. Senate,,,None Of These Candidates,27
Clark,4611 - LAS,U.S. Senate,,,David L. Vanderbeek,28
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,29
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,38
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,38
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,43
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,65
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,65
Clark,4611 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,67
Clark,4611 - LAS,U.S. Senate,,Republican,Dean Heller,84
Clark,4611 - LAS,President,,Republican,Mitt Romney,86
Clark,4611 - LAS,U.S. House,1,,Chris Edwards,91
Clark,4611 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,92
Clark,4611 - LAS,County Commission,D,,Wesley Cornwell,105
Clark,4611 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,142
Clark,4611 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,144
Clark,4611 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,145
Clark,4611 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,151
Clark,4611 - LAS,State Question No. 1,,,No,156
Clark,4611 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,159
Clark,4611 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,160
Clark,4611 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,170
Clark,4611 - LAS,State Board of Education,1,,Forrest Darby,179
Clark,4611 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,183
Clark,4611 - LAS,State Board of Education,1,,Alexis Gonzales-Black,207
Clark,4611 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,214
Clark,4611 - LAS,Clark County Question No. 2,,,Yes,215
Clark,4611 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,218
Clark,4611 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,219
Clark,4611 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,223
Clark,4611 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,242
Clark,4611 - LAS,Clark County Question No. 2,,,No,262
Clark,4611 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,281
Clark,4611 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,288
Clark,4611 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,288
Clark,4611 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,290
Clark,4611 - LAS,State Question No. 1,,,Yes,308
Clark,4611 - LAS,U.S. Senate,,Democratic,Shelley Berkley,355
Clark,4611 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,361
Clark,4611 - LAS,County Commission,D,,Lawrence Weekly,366
Clark,4611 - LAS,State Assembly,11,,Olivia Diaz,392
Clark,4611 - LAS,President,,DEMOCRAT,Barack Obama,411
Clark,4612 - LAS,President,,Constitution,Virgil Goode,0
Clark,4612 - LAS,President,,,None Of These Candidates,3
Clark,4612 - LAS,President,,Libertarian,Gary Johnson,18
Clark,4612 - LAS,U.S. House,1,,Stan Vaughan,19
Clark,4612 - LAS,U.S. House,1,,William B. Pojunis,24
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,41
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,43
Clark,4612 - LAS,U.S. Senate,,,David L. Vanderbeek,44
Clark,4612 - LAS,U.S. Senate,,,None Of These Candidates,52
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,58
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,76
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,92
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,100
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,134
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,135
Clark,4612 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,139
Clark,4612 - LAS,County Commission,D,,Wesley Cornwell,249
Clark,4612 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,267
Clark,4612 - LAS,U.S. House,1,,Chris Edwards,278
Clark,4612 - LAS,U.S. Senate,,Republican,Dean Heller,282
Clark,4612 - LAS,State Assembly,10,,Tim Farrell,283
Clark,4612 - LAS,President,,Republican,Mitt Romney,290
Clark,4612 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,290
Clark,4612 - LAS,State Senate,3,,Ed Gobel,296
Clark,4612 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,297
Clark,4612 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,303
Clark,4612 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,318
Clark,4612 - LAS,State Question No. 1,,,No,352
Clark,4612 - LAS,State Board of Education,1,,Forrest Darby,368
Clark,4612 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,377
Clark,4612 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,382
Clark,4612 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,392
Clark,4612 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,408
Clark,4612 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,408
Clark,4612 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,421
Clark,4612 - LAS,Clark County Question No. 2,,,Yes,426
Clark,4612 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,438
Clark,4612 - LAS,State Board of Education,1,,Alexis Gonzales-Black,441
Clark,4612 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,451
Clark,4612 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,487
Clark,4612 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,554
Clark,4612 - LAS,Clark County Question No. 2,,,No,604
Clark,4612 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,627
Clark,4612 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,637
Clark,4612 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,637
Clark,4612 - LAS,State Question No. 1,,,Yes,654
Clark,4612 - LAS,U.S. Senate,,Democratic,Shelley Berkley,701
Clark,4612 - LAS,State Senate,3,,Tick Segerblom,720
Clark,4612 - LAS,U.S. House,1,DEMOCRAT,Dina Titus,727
Clark,4612 - LAS,State Assembly,10,,Joseph M. Hogan,728
Clark,4612 - LAS,County Commission,D,,Lawrence Weekly,785
Clark,4612 - LAS,President,,DEMOCRAT,Barack Obama,797
Clark,4613 - LAS,Clark County Question No. 2,,,No,0
Clark,4613 - LAS,Clark County Question No. 2,,,Yes,0
Clark,4613 - LAS,County Commission,D,,Wesley Cornwell,0
Clark,4613 - LAS,County Commission,D,,Lawrence Weekly,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,0
Clark,4613 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,0
Clark,4613 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,0
Clark,4613 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,0
Clark,4613 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,0
Clark,4613 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,0
Clark,4613 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,0
Clark,4613 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,0
Clark,4613 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,0
Clark,4613 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,0
