year,state,county,precinct,office,district,party,candidate,votes
2016,NV,Clark,5330 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Bennett, Karen",397
2016,NV,Clark,5330 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Ginn, Vincent ""Vinny""",226
2016,NV,Clark,5330 - COUNTY,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",1
2016,NV,Clark,5330 - COUNTY,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",472
2016,NV,Clark,5330 - COUNTY,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",2
2016,NV,Clark,5330 - COUNTY,President and Vice President of the United States,,UNK,"JOHNSON, GARY",21
2016,NV,Clark,5330 - COUNTY,President and Vice President of the United States,,,None Of These Candidates,21
2016,NV,Clark,5330 - COUNTY,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",273
2016,NV,Clark,5330 - COUNTY,"State Assembly, District 12",12,UNK,"Ohrenschall, James",450
2016,NV,Clark,5330 - COUNTY,"State Assembly, District 12",12,UNK,"Riggins, Mark",273
2016,NV,Clark,5330 - COUNTY,"State Assembly, District 12",12,UNK,"Warren, Troy Ethan",18
2016,NV,Clark,5330 - COUNTY,"State Board of Education, Dist. 4",,UNK,"MARCIANO, LEN",288
2016,NV,Clark,5330 - COUNTY,"State Board of Education, Dist. 4",,UNK,"NEWBURN, MARK",314
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.1,,,No,314
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.1,,,Yes,461
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.2,,,No,405
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.2,,,Yes,368
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.3,,,No,187
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.3,,,Yes,565
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.4,,,No,211
2016,NV,Clark,5330 - COUNTY,STATE QUESTION NO.4,,,Yes,535
2016,NV,Clark,5330 - COUNTY,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",472
2016,NV,Clark,5330 - COUNTY,"Supreme Court Justice, Seat A",,,None Of These Candidates,205
2016,NV,Clark,5330 - COUNTY,"Supreme Court Justice, Seat E",,,None Of These Candidates,216
2016,NV,Clark,5330 - COUNTY,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",456
2016,NV,Clark,5330 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Brown, Steve",16
2016,NV,Clark,5330 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Hardy, Cresent",287
2016,NV,Clark,5330 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",435
2016,NV,Clark,5330 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",16
2016,NV,Clark,5330 - COUNTY,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",431
2016,NV,Clark,5330 - COUNTY,United States Senator,,UNK,"GUMINA, TONY",11
2016,NV,Clark,5330 - COUNTY,United States Senator,,UNK,"HECK, JOE",275
2016,NV,Clark,5330 - COUNTY,United States Senator,,UNK,"JONES, TOM",11
2016,NV,Clark,5330 - COUNTY,United States Senator,,,None Of These Candidates,35
2016,NV,Clark,5330 - COUNTY,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",8
2016,NV,Clark,5330 - COUNTY,United States Senator,,UNK,"WILLIAMS, JARROD M.",5
2016,NV,Clark,5330 - COUNTY,"University Board of Regents, Dist.  6",,UNK,"Carter, Patrick",335
2016,NV,Clark,5330 - COUNTY,"University Board of Regents, Dist.  6",,UNK,"Wixom, Michael B.",278
2016,NV,Clark,5332 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,159
2016,NV,Clark,5332 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,206
2016,NV,Clark,5332 - COUNTY,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,114
2016,NV,Clark,5332 - COUNTY,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",215
2016,NV,Clark,5332 - COUNTY,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",215
2016,NV,Clark,5332 - COUNTY,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,119
2016,NV,Clark,5332 - COUNTY,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,103
2016,NV,Clark,5332 - COUNTY,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",218
2016,NV,Clark,5332 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",147
2016,NV,Clark,5332 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",166
2016,NV,Clark,5332 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",175
2016,NV,Clark,5332 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",130
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Bachman, Shana",165
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Baucum, Suzan",152
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Letizia, Harmony",161
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Marshall, Janiece",139
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Kern, Rebecca",199
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Yeager, Bita",102
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Bennett, Karen",220
2016,NV,Clark,5332 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Ginn, Vincent ""Vinny""",91
2016,NV,Clark,5332 - COUNTY,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",5
2016,NV,Clark,5332 - COUNTY,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",257
2016,NV,Clark,5332 - COUNTY,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",3
2016,NV,Clark,5332 - COUNTY,President and Vice President of the United States,,UNK,"JOHNSON, GARY",10
2016,NV,Clark,5332 - COUNTY,President and Vice President of the United States,,,None Of These Candidates,10
2016,NV,Clark,5332 - COUNTY,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",89
2016,NV,Clark,5332 - COUNTY,"State Assembly, District 15",15,UNK,"Anderson, Elliot",272
2016,NV,Clark,5332 - COUNTY,"State Assembly, District 15",15,UNK,"Vaughan, Stan",89
2016,NV,Clark,5332 - COUNTY,"State Board of Education, Dist. 1",,UNK,"Blakely, Robert",163
2016,NV,Clark,5332 - COUNTY,"State Board of Education, Dist. 1",,UNK,"Hughes, Tim",133
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.1,,,No,131
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.1,,,Yes,240
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.2,,,No,159
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.2,,,Yes,212
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.3,,,No,90
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.3,,,Yes,276
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.4,,,No,99
2016,NV,Clark,5332 - COUNTY,STATE QUESTION NO.4,,,Yes,259
2016,NV,Clark,5332 - COUNTY,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",216
2016,NV,Clark,5332 - COUNTY,"Supreme Court Justice, Seat A",,,None Of These Candidates,120
2016,NV,Clark,5332 - COUNTY,"Supreme Court Justice, Seat E",,,None Of These Candidates,121
2016,NV,Clark,5332 - COUNTY,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",216
2016,NV,Clark,5332 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"Bakari, Kamau A.",5
2016,NV,Clark,5332 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"D'Silva, Reuben",38
2016,NV,Clark,5332 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"Perry, Mary",75
2016,NV,Clark,5332 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"Titus, Dina",247
2016,NV,Clark,5332 - COUNTY,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",248
2016,NV,Clark,5332 - COUNTY,United States Senator,,UNK,"GUMINA, TONY",4
2016,NV,Clark,5332 - COUNTY,United States Senator,,UNK,"HECK, JOE",86
2016,NV,Clark,5332 - COUNTY,United States Senator,,UNK,"JONES, TOM",8
2016,NV,Clark,5332 - COUNTY,United States Senator,,,None Of These Candidates,12
2016,NV,Clark,5332 - COUNTY,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",2
2016,NV,Clark,5332 - COUNTY,United States Senator,,UNK,"WILLIAMS, JARROD M.",8
2016,NV,Clark,5333 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,333
2016,NV,Clark,5333 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,412
2016,NV,Clark,5333 - COUNTY,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,213
2016,NV,Clark,5333 - COUNTY,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",437
2016,NV,Clark,5333 - COUNTY,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",454
2016,NV,Clark,5333 - COUNTY,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,214
2016,NV,Clark,5333 - COUNTY,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,213
2016,NV,Clark,5333 - COUNTY,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",428
2016,NV,Clark,5333 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",277
2016,NV,Clark,5333 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",327
2016,NV,Clark,5333 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",309
2016,NV,Clark,5333 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",302
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Bachman, Shana",287
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Baucum, Suzan",332
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Letizia, Harmony",357
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Marshall, Janiece",259
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Kern, Rebecca",398
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Yeager, Bita",211
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Bennett, Karen",429
2016,NV,Clark,5333 - COUNTY,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Ginn, Vincent ""Vinny""",199
2016,NV,Clark,5333 - COUNTY,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",5
2016,NV,Clark,5333 - COUNTY,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",532
2016,NV,Clark,5333 - COUNTY,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",4
2016,NV,Clark,5333 - COUNTY,President and Vice President of the United States,,UNK,"JOHNSON, GARY",32
2016,NV,Clark,5333 - COUNTY,President and Vice President of the United States,,,None Of These Candidates,22
2016,NV,Clark,5333 - COUNTY,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",181
2016,NV,Clark,5333 - COUNTY,"State Assembly, District 15",15,UNK,"Anderson, Elliot",552
2016,NV,Clark,5333 - COUNTY,"State Assembly, District 15",15,UNK,"Vaughan, Stan",173
2016,NV,Clark,5333 - COUNTY,"State Board of Education, Dist. 1",,UNK,"Blakely, Robert",326
2016,NV,Clark,5333 - COUNTY,"State Board of Education, Dist. 1",,UNK,"Hughes, Tim",260
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.1,,,No,293
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.1,,,Yes,457
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.2,,,No,304
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.2,,,Yes,447
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.3,,,No,203
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.3,,,Yes,532
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.4,,,No,217
2016,NV,Clark,5333 - COUNTY,STATE QUESTION NO.4,,,Yes,511
2016,NV,Clark,5333 - COUNTY,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",432
2016,NV,Clark,5333 - COUNTY,"Supreme Court Justice, Seat A",,,None Of These Candidates,225
2016,NV,Clark,5333 - COUNTY,"Supreme Court Justice, Seat E",,,None Of These Candidates,231
2016,NV,Clark,5333 - COUNTY,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",421
2016,NV,Clark,5333 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"Bakari, Kamau A.",18
2016,NV,Clark,5333 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"D'Silva, Reuben",65
2016,NV,Clark,5333 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"Perry, Mary",156
2016,NV,Clark,5333 - COUNTY,"U.S. Representative in Congress, Dist. 1",,UNK,"Titus, Dina",507
2016,NV,Clark,5333 - COUNTY,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",520
2016,NV,Clark,5333 - COUNTY,United States Senator,,UNK,"GUMINA, TONY",12
2016,NV,Clark,5333 - COUNTY,United States Senator,,UNK,"HECK, JOE",156
2016,NV,Clark,5333 - COUNTY,United States Senator,,UNK,"JONES, TOM",9
2016,NV,Clark,5333 - COUNTY,United States Senator,,,None Of These Candidates,43
2016,NV,Clark,5333 - COUNTY,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",12
2016,NV,Clark,5333 - COUNTY,United States Senator,,UNK,"WILLIAMS, JARROD M.",9
2016,NV,Clark,5350 - LAS,CLARK COUNTY QUESTION NO. 5,,,No,262
2016,NV,Clark,5350 - LAS,CLARK COUNTY QUESTION NO. 5,,,Yes,502
2016,NV,Clark,5350 - LAS,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,217
2016,NV,Clark,5350 - LAS,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",428
2016,NV,Clark,5350 - LAS,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",440
2016,NV,Clark,5350 - LAS,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,221
2016,NV,Clark,5350 - LAS,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,194
2016,NV,Clark,5350 - LAS,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",444
2016,NV,Clark,5350 - LAS,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",280
2016,NV,Clark,5350 - LAS,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",300
2016,NV,Clark,5350 - LAS,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",287
2016,NV,Clark,5350 - LAS,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",296
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Bachman, Shana",285
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Baucum, Suzan",298
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Letizia, Harmony",352
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Marshall, Janiece",231
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Kern, Rebecca",336
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Yeager, Bita",238
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Bennett, Karen",416
2016,NV,Clark,5350 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Ginn, Vincent ""Vinny""",176
2016,NV,Clark,5350 - LAS,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",1
2016,NV,Clark,5350 - LAS,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",573
2016,NV,Clark,5350 - LAS,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",1
2016,NV,Clark,5350 - LAS,President and Vice President of the United States,,UNK,"JOHNSON, GARY",26
2016,NV,Clark,5350 - LAS,President and Vice President of the United States,,,None Of These Candidates,22
2016,NV,Clark,5350 - LAS,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",179
2016,NV,Clark,5350 - LAS,"State Assembly, District 16",16,UNK,"Swank, Heidi",602
2016,NV,Clark,5350 - LAS,"State Assembly, District 16",16,UNK,"Uehling, Edmund",127
2016,NV,Clark,5350 - LAS,"State Board of Education, Dist. 1",,UNK,"Blakely, Robert",274
2016,NV,Clark,5350 - LAS,"State Board of Education, Dist. 1",,UNK,"Hughes, Tim",282
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.1,,,No,237
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.1,,,Yes,535
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.2,,,No,287
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.2,,,Yes,484
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.3,,,No,178
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.3,,,Yes,576
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.4,,,No,212
2016,NV,Clark,5350 - LAS,STATE QUESTION NO.4,,,Yes,536
2016,NV,Clark,5350 - LAS,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",432
2016,NV,Clark,5350 - LAS,"Supreme Court Justice, Seat A",,,None Of These Candidates,221
2016,NV,Clark,5350 - LAS,"Supreme Court Justice, Seat E",,,None Of These Candidates,226
2016,NV,Clark,5350 - LAS,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",435
2016,NV,Clark,5350 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"Bakari, Kamau A.",15
2016,NV,Clark,5350 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"D'Silva, Reuben",89
2016,NV,Clark,5350 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"Perry, Mary",140
2016,NV,Clark,5350 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"Titus, Dina",530
2016,NV,Clark,5350 - LAS,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",539
2016,NV,Clark,5350 - LAS,United States Senator,,UNK,"GUMINA, TONY",12
2016,NV,Clark,5350 - LAS,United States Senator,,UNK,"HECK, JOE",161
2016,NV,Clark,5350 - LAS,United States Senator,,UNK,"JONES, TOM",14
2016,NV,Clark,5350 - LAS,United States Senator,,,None Of These Candidates,33
2016,NV,Clark,5350 - LAS,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",16
2016,NV,Clark,5350 - LAS,United States Senator,,UNK,"WILLIAMS, JARROD M.",9
2016,NV,Clark,5356 - LAS,CLARK COUNTY QUESTION NO. 5,,,No,126
2016,NV,Clark,5356 - LAS,CLARK COUNTY QUESTION NO. 5,,,Yes,197
2016,NV,Clark,5356 - LAS,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,98
2016,NV,Clark,5356 - LAS,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",168
2016,NV,Clark,5356 - LAS,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",178
2016,NV,Clark,5356 - LAS,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,97
2016,NV,Clark,5356 - LAS,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,93
2016,NV,Clark,5356 - LAS,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",174
2016,NV,Clark,5356 - LAS,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",126
2016,NV,Clark,5356 - LAS,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",135
2016,NV,Clark,5356 - LAS,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",122
2016,NV,Clark,5356 - LAS,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",137
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Bachman, Shana",122
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 13",,UNK,"Baucum, Suzan",145
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Letizia, Harmony",134
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 3",,UNK,"Marshall, Janiece",126
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Kern, Rebecca",151
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 6",,UNK,"Yeager, Bita",101
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Bennett, Karen",184
2016,NV,Clark,5356 - LAS,"Justice of the Peace, Las Vegas Township, Dept. 7",,UNK,"Ginn, Vincent ""Vinny""",89
2016,NV,Clark,5356 - LAS,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Clark,5356 - LAS,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",234
2016,NV,Clark,5356 - LAS,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",1
2016,NV,Clark,5356 - LAS,President and Vice President of the United States,,UNK,"JOHNSON, GARY",3
2016,NV,Clark,5356 - LAS,President and Vice President of the United States,,,None Of These Candidates,7
2016,NV,Clark,5356 - LAS,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",90
2016,NV,Clark,5356 - LAS,"State Assembly, District 16",16,UNK,"Swank, Heidi",239
2016,NV,Clark,5356 - LAS,"State Assembly, District 16",16,UNK,"Uehling, Edmund",62
2016,NV,Clark,5356 - LAS,"State Board of Education, Dist. 1",,UNK,"Blakely, Robert",118
2016,NV,Clark,5356 - LAS,"State Board of Education, Dist. 1",,UNK,"Hughes, Tim",139
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.1,,,No,98
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.1,,,Yes,227
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.2,,,No,123
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.2,,,Yes,202
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.3,,,No,87
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.3,,,Yes,232
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.4,,,No,103
2016,NV,Clark,5356 - LAS,STATE QUESTION NO.4,,,Yes,215
2016,NV,Clark,5356 - LAS,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",172
2016,NV,Clark,5356 - LAS,"Supreme Court Justice, Seat A",,,None Of These Candidates,107
2016,NV,Clark,5356 - LAS,"Supreme Court Justice, Seat E",,,None Of These Candidates,103
2016,NV,Clark,5356 - LAS,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",166
2016,NV,Clark,5356 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"Bakari, Kamau A.",7
2016,NV,Clark,5356 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"D'Silva, Reuben",24
2016,NV,Clark,5356 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"Perry, Mary",80
2016,NV,Clark,5356 - LAS,"U.S. Representative in Congress, Dist. 1",,UNK,"Titus, Dina",212
2016,NV,Clark,5356 - LAS,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",219
2016,NV,Clark,5356 - LAS,United States Senator,,UNK,"GUMINA, TONY",4
2016,NV,Clark,5356 - LAS,United States Senator,,UNK,"HECK, JOE",80
2016,NV,Clark,5356 - LAS,United States Senator,,UNK,"JONES, TOM",7
2016,NV,Clark,5356 - LAS,United States Senator,,,None Of These Candidates,9
2016,NV,Clark,5356 - LAS,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",2
2016,NV,Clark,5356 - LAS,United States Senator,,UNK,"WILLIAMS, JARROD M.",4
2016,NV,Clark,5372 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,173
2016,NV,Clark,5372 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,347
