year,state,county,precinct,office,district,party,candidate,votes
2024,NV,Clark,6658,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",1486
2024,NV,Clark,6658,United States Senator,,UNK,"ROSEN, JACKY S.",1025
2024,NV,Clark,6658,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"SCISCENTO, JOSEPH S.",723
2024,NV,Clark,6658,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",7
2024,NV,Clark,6658,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"SMITH-PETERSON, JESSICA",360
2024,NV,Clark,6658,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1251
2024,NV,Clark,6658,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"Stoberski, Holly",192
2024,NV,Clark,6658,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",1030
2024,NV,Clark,6658,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",1216
2024,NV,Clark,6658,"State Assembly, District  9",9,UNK,"Yeager, Steve",1003
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"BAUCUM, SUZAN",529
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"BERNSTEIN, NANCY",913
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"BRADFORD, KRISTAL",979
2024,NV,Clark,6666,United States Senator,,REP,"BROWN, SAM",1261
2024,NV,Clark,6666,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1525
2024,NV,Clark,6666,"State Board of Education, District 3",3,UNK,"CANTU, RENE",901
2024,NV,Clark,6666,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",535
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"COLE, MADILYN ""Leavitt""",1000
2024,NV,Clark,6666,United States Senator,,UNK,"Cunningham, Chris",30
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"DUSTIN-CRUZ, CYNTHIA",931
2024,NV,Clark,6666,"State Assembly, District 35",35,UNK,"EDGEWORTH, REBECCA",1400
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"FERREIRA, AMY",1005
2024,NV,Clark,6666,"State Board of Education, District 3",3,UNK,"FORD, DANIELLE",1039
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",954
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",1824
2024,NV,Clark,6666,United States Senator,,UNK,"Hansen, JANINE",35
2024,NV,Clark,6666,"State Senate, District 11",11,UNK,"HARRIS, DALLAS",1114
2024,NV,Clark,6666,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1177
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"HEAP, HILARY",257
2024,NV,Clark,6666,"U.S. Representative in Congress, District 3",3,UNK,"JOHNSON, Drew",1355
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"LEAVITT, JAMES DEAN",527
2024,NV,Clark,6666,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1500
2024,NV,Clark,6666,"U.S. Representative in Congress, District 3",3,UNK,"Lee, Susie",1188
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",727
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",984
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",1800
2024,NV,Clark,6666,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",485
2024,NV,Clark,6666,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",959
2024,NV,Clark,6666,"Supreme Court Justice, Seat F",,,None Of These Candidates,670
2024,NV,Clark,6666,"Supreme Court Justice, Seat G",,,None Of These Candidates,606
2024,NV,Clark,6666,United States Senator,,,None Of These Candidates,79
2024,NV,Clark,6666,President and Vice President of the United States,,,None Of These Candidates,34
2024,NV,Clark,6666,"Supreme Court Justice, Seat C",,,None Of These Candidates,652
2024,NV,Clark,6666,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",11
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",1881
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",1815
2024,NV,Clark,6666,"State Senate, District 11",11,UNK,"ROGICH, LORI",1378
2024,NV,Clark,6666,United States Senator,,UNK,"ROSEN, JACKY S.",1172
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"SCISCENTO, JOSEPH S.",952
2024,NV,Clark,6666,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",1
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"SMITH-PETERSON, JESSICA",379
2024,NV,Clark,6666,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1531
2024,NV,Clark,6666,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"Stoberski, Holly",265
2024,NV,Clark,6666,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",1249
2024,NV,Clark,6666,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",1409
2024,NV,Clark,6666,"State Assembly, District 35",35,UNK,"WAHAB, SHARIFA",1071
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"BAUCUM, SUZAN",21
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"BERNSTEIN, NANCY",19
2024,NV,Clark,6673,"School Board Trustee, District E",E,UNK,"BIASSOTTI, LORENA",30
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"BRADFORD, KRISTAL",11
2024,NV,Clark,6673,United States Senator,,REP,"BROWN, SAM",38
2024,NV,Clark,6673,"School Board Trustee, District E",E,UNK,"BYWATERS, KAMILAH",13
2024,NV,Clark,6673,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",31
2024,NV,Clark,6673,"State Board of Education, District 3",3,UNK,"CANTU, RENE",18
2024,NV,Clark,6673,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",18
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"COLE, MADILYN ""Leavitt""",31
2024,NV,Clark,6673,United States Senator,,UNK,"Cunningham, Chris",0
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"DUSTIN-CRUZ, CYNTHIA",10
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"FERREIRA, AMY",21
2024,NV,Clark,6673,"State Board of Education, District 3",3,UNK,"FORD, DANIELLE",25
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",20
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",37
2024,NV,Clark,6673,United States Senator,,UNK,"Hansen, JANINE",1
2024,NV,Clark,6673,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",23
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"HEAP, HILARY",4
2024,NV,Clark,6673,"State Senate, District 3",3,UNK,"HOWARD, BRENT",38
2024,NV,Clark,6673,"U.S. Representative in Congress, District 3",3,UNK,"JOHNSON, Drew",41
2024,NV,Clark,6673,"State Senate, District 3",3,UNK,"JONES, KEYA ""KJ""",2
2024,NV,Clark,6673,"State Assembly, District 10",10,UNK,"KARRIS, VENISE L.",24
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"LEAVITT, JAMES DEAN",6
2024,NV,Clark,6673,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",30
2024,NV,Clark,6673,"U.S. Representative in Congress, District 3",3,UNK,"Lee, Susie",22
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",16
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",19
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",28
2024,NV,Clark,6673,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",7
2024,NV,Clark,6673,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",16
2024,NV,Clark,6673,"State Assembly, District 10",10,UNK,"MOORE, SEAN",29
2024,NV,Clark,6673,"State Senate, District 3",3,UNK,"NGUYEN, ROCHELLE",24
2024,NV,Clark,6673,"Supreme Court Justice, Seat G",,,None Of These Candidates,16
2024,NV,Clark,6673,"Supreme Court Justice, Seat C",,,None Of These Candidates,15
2024,NV,Clark,6673,"Supreme Court Justice, Seat F",,,None Of These Candidates,17
2024,NV,Clark,6673,President and Vice President of the United States,,,None Of These Candidates,0
2024,NV,Clark,6673,United States Senator,,,None Of These Candidates,2
2024,NV,Clark,6673,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",0
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",36
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",29
2024,NV,Clark,6673,United States Senator,,UNK,"ROSEN, JACKY S.",23
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"SCISCENTO, JOSEPH S.",31
2024,NV,Clark,6673,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",1
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"SMITH-PETERSON, JESSICA",7
2024,NV,Clark,6673,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",32
2024,NV,Clark,6673,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"Stoberski, Holly",5
2024,NV,Clark,6673,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",22
2024,NV,Clark,6673,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",41
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"BAUCUM, SUZAN",335
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"BERNSTEIN, NANCY",515
2024,NV,Clark,6675,"School Board Trustee, District E",E,UNK,"BIASSOTTI, LORENA",618
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"BRADFORD, KRISTAL",449
2024,NV,Clark,6675,United States Senator,,REP,"BROWN, SAM",682
2024,NV,Clark,6675,"School Board Trustee, District E",E,UNK,"BYWATERS, KAMILAH",386
2024,NV,Clark,6675,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",768
2024,NV,Clark,6675,"State Board of Education, District 3",3,UNK,"CANTU, RENE",470
2024,NV,Clark,6675,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",300
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"COLE, MADILYN ""Leavitt""",509
2024,NV,Clark,6675,United States Senator,,UNK,"Cunningham, Chris",16
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"DUSTIN-CRUZ, CYNTHIA",481
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"FERREIRA, AMY",486
2024,NV,Clark,6675,"State Board of Education, District 3",3,UNK,"FORD, DANIELLE",511
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",568
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",897
2024,NV,Clark,6675,United States Senator,,UNK,"Hansen, JANINE",9
2024,NV,Clark,6675,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",563
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"HEAP, HILARY",187
2024,NV,Clark,6675,"U.S. Representative in Congress, District 3",3,UNK,"JOHNSON, Drew",695
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"LEAVITT, JAMES DEAN",215
2024,NV,Clark,6675,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",775
2024,NV,Clark,6675,"U.S. Representative in Congress, District 3",3,UNK,"Lee, Susie",598
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",366
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",434
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",914
2024,NV,Clark,6675,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",230
2024,NV,Clark,6675,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",494
2024,NV,Clark,6675,"State Assembly, District  5",5,UNK,"Miller, Brittney M.",536
2024,NV,Clark,6675,"State Assembly, District  5",5,UNK,"MORGAN, RONALD",21
2024,NV,Clark,6675,United States Senator,,,None Of These Candidates,29
2024,NV,Clark,6675,"Supreme Court Justice, Seat F",,,None Of These Candidates,305
2024,NV,Clark,6675,"Supreme Court Justice, Seat G",,,None Of These Candidates,302
2024,NV,Clark,6675,"Supreme Court Justice, Seat C",,,None Of These Candidates,313
2024,NV,Clark,6675,President and Vice President of the United States,,,None Of These Candidates,26
2024,NV,Clark,6675,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",4
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",964
2024,NV,Clark,6675,"State Assembly, District  5",5,UNK,"QUINN, KELLY",713
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",912
2024,NV,Clark,6675,United States Senator,,UNK,"ROSEN, JACKY S.",578
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"SCISCENTO, JOSEPH S.",551
2024,NV,Clark,6675,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",3
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"SMITH-PETERSON, JESSICA",183
2024,NV,Clark,6675,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",770
2024,NV,Clark,6675,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"Stoberski, Holly",112
2024,NV,Clark,6675,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",665
2024,NV,Clark,6675,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",739
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"BAUCUM, SUZAN",205
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"BERNSTEIN, NANCY",277
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 2",,UNK,"BRADFORD, KRISTAL",226
2024,NV,Clark,6681,United States Senator,,REP,"BROWN, SAM",470
2024,NV,Clark,6681,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",495
2024,NV,Clark,6681,"State Board of Education, District 3",3,UNK,"CANTU, RENE",309
2024,NV,Clark,6681,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",218
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"COLE, MADILYN ""Leavitt""",339
2024,NV,Clark,6681,United States Senator,,UNK,"Cunningham, Chris",5
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 5",,UNK,"DUSTIN-CRUZ, CYNTHIA",279
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 8",,UNK,"FERREIRA, AMY",338
2024,NV,Clark,6681,"State Board of Education, District 3",3,UNK,"FORD, DANIELLE",304
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",361
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",578
2024,NV,Clark,6681,United States Senator,,UNK,"Hansen, JANINE",6
2024,NV,Clark,6681,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",327
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"HEAP, HILARY",84
2024,NV,Clark,6681,"State Senate, District 3",3,UNK,"HOWARD, BRENT",461
2024,NV,Clark,6681,"U.S. Representative in Congress, District 3",3,UNK,"JOHNSON, Drew",474
2024,NV,Clark,6681,"State Senate, District 3",3,UNK,"JONES, KEYA ""KJ""",16
2024,NV,Clark,6681,"State Assembly, District 10",10,UNK,"KARRIS, VENISE L.",333
2024,NV,Clark,6681,"Justice of the Peace, Las Vegas Township, Department 4",,UNK,"LEAVITT, JAMES DEAN",173
2024,NV,Clark,6681,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",486
2024,NV,Clark,6681,"U.S. Representative in Congress, District 3",3,UNK,"Lee, Susie",350
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",236
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",269
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",559
2024,NV,Clark,6681,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",130
2024,NV,Clark,6681,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",302
2024,NV,Clark,6681,"State Assembly, District 10",10,UNK,"MOORE, SEAN",383
2024,NV,Clark,6681,"State Senate, District 3",3,UNK,"NGUYEN, ROCHELLE",335
2024,NV,Clark,6681,"Supreme Court Justice, Seat G",,,None Of These Candidates,179
2024,NV,Clark,6681,United States Senator,,,None Of These Candidates,13
2024,NV,Clark,6681,President and Vice President of the United States,,,None Of These Candidates,11
2024,NV,Clark,6681,"Supreme Court Justice, Seat C",,,None Of These Candidates,179
2024,NV,Clark,6681,"Supreme Court Justice, Seat F",,,None Of These Candidates,190
2024,NV,Clark,6681,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",2
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",600
2024,NV,Clark,6681,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",576
