blkidfp00,neutral_id,alloc_weight,assign_method
320179502001580,4,1.0000000000,overlap_full
320179502001472,4,1.0000000000,overlap_full
320179502001270,4,1.0000000000,overlap_full
320179502001153,4,1.0000000000,overlap_full
320179502001170,4,1.0000000000,overlap_full
320179502001151,4,1.0000000000,overlap_full
320179502001162,4,1.0000000000,overlap_full
320179502001155,4,1.0000000000,overlap_full
320179502001156,4,1.0000000000,overlap_full
320179502001157,4,1.0000000000,overlap_full
320179502001154,4,1.0000000000,overlap_full
320179502001180,4,1.0000000000,overlap_full
320179502001172,4,1.0000000000,overlap_full
320179502001525,4,1.0000000000,overlap_full
320179502001527,4,1.0000000000,overlap_full
320179502001195,4,1.0000000000,overlap_full
320179502001471,4,1.0000000000,overlap_full
320179502001301,4,1.0000000000,overlap_full
320179502001317,4,1.0000000000,overlap_full
320179502001318,4,1.0000000000,overlap_full
320179502001411,4,1.0000000000,overlap_full
320179502001274,4,1.0000000000,overlap_full
320179502001459,4,1.0000000000,overlap_full
320179502002367,4,1.0000000000,overlap_full
320179502002328,4,1.0000000000,overlap_full
320179502002261,4,1.0000000000,overlap_full
320199603002072,2,1.0000000000,overlap_full
320199603002164,2,1.0000000000,overlap_full
320199603002135,2,1.0000000000,overlap_full
320199603002060,2,1.0000000000,overlap_full
320199603001047,2,1.0000000000,overlap_full
320199603002024,2,1.0000000000,overlap_full
320199603001086,2,1.0000000000,overlap_full
320199603002037,2,1.0000000000,overlap_full
320199603002131,2,1.0000000000,overlap_full
320199603002145,2,1.0000000000,overlap_full
320199603002148,2,1.0000000000,overlap_full
320199603001112,2,1.0000000000,overlap_full
320199603001095,2,1.0000000000,overlap_full
320199603001101,2,1.0000000000,overlap_full
320199603001124,2,1.0000000000,overlap_full
320199601003093,2,1.0000000000,overlap_full
320199601003144,2,1.0000000000,overlap_full
320199601003145,2,1.0000000000,overlap_full
320199601003138,2,1.0000000000,overlap_full
320199601003130,2,1.0000000000,overlap_full
320199601003146,2,1.0000000000,overlap_full
320199601003132,2,1.0000000000,overlap_full
320199601003135,2,1.0000000000,overlap_full
320199601003076,2,1.0000000000,overlap_full
320199601002010,2,1.0000000000,overlap_full
320199601001006,2,1.0000000000,overlap_full
320199601003073,2,1.0000000000,overlap_full
320199602002450,2,1.0000000000,overlap_full
320199602001297,2,1.0000000000,overlap_full
320199602002026,2,1.0000000000,overlap_full
320199602001349,2,1.0000000000,overlap_full
320199602001350,2,1.0000000000,overlap_full
320199602001107,2,1.0000000000,overlap_full
320199602002156,2,1.0000000000,overlap_full
320199602001007,2,1.0000000000,overlap_full
320199602001077,2,1.0000000000,overlap_full
320199602001054,2,1.0000000000,overlap_full
320199602001055,2,1.0000000000,overlap_full
320199602001091,2,1.0000000000,overlap_full
320199608004071,2,1.0000000000,overlap_full
320199607003076,2,1.0000000000,overlap_full
320199608001062,2,1.0000000000,overlap_full
320199608001061,2,1.0000000000,overlap_full
320199608001087,2,1.0000000000,overlap_full
320199608001077,2,1.0000000000,overlap_full
320199608001082,2,1.0000000000,overlap_full
320199608001094,2,1.0000000000,overlap_full
320199608004054,2,1.0000000000,overlap_full
320199608004063,2,1.0000000000,overlap_full
320199607002065,2,1.0000000000,overlap_full
320199608004066,2,1.0000000000,overlap_full
320199608004073,2,0.9999942368,overlap_split
320199608004073,4,0.0000057632,overlap_split
320199607002011,2,1.0000000000,overlap_full
320199607003068,2,1.0000000000,overlap_full
320199607002032,2,1.0000000000,overlap_full
320199603001135,2,1.0000000000,overlap_full
320199603001040,2,1.0000000000,overlap_full
320199603002169,2,1.0000000000,overlap_full
320199603002179,2,1.0000000000,overlap_full
320199603001063,2,1.0000000000,overlap_full
320199602001003,2,1.0000000000,overlap_full
320199602001006,2,1.0000000000,overlap_full
320199601003118,2,1.0000000000,overlap_full
320199601003137,2,1.0000000000,overlap_full
320199601001050,2,1.0000000000,overlap_full
320199601003005,2,1.0000000000,overlap_full
320199601003012,2,1.0000000000,overlap_full
320199401001344,2,1.0000000000,overlap_full
320199601001022,2,1.0000000000,overlap_full
320199601001053,2,1.0000000000,overlap_full
320199602002024,2,1.0000000000,overlap_full
320199602002126,2,1.0000000000,overlap_full
320199602002123,2,1.0000000000,overlap_full
320199602002115,2,1.0000000000,overlap_full
320199602002102,2,1.0000000000,overlap_full
320199602002096,2,1.0000000000,overlap_full
320199602002110,2,1.0000000000,overlap_full
320199602002078,2,1.0000000000,overlap_full
320199608005098,4,1.0000000000,overlap_full
320199608005031,4,1.0000000000,overlap_full
320199608005222,4,1.0000000000,overlap_full
320199608005218,4,1.0000000000,overlap_full
320199608005085,4,1.0000000000,overlap_full
320199608005081,4,1.0000000000,overlap_full
320199608005079,4,1.0000000000,overlap_full
320199608005206,4,1.0000000000,overlap_full
320199608005077,4,1.0000000000,overlap_full
320199608005075,4,1.0000000000,overlap_full
320199608005067,4,1.0000000000,overlap_full
320199608005058,4,1.0000000000,overlap_full
320199608002004,2,1.0000000000,overlap_full
320199607004069,2,1.0000000000,overlap_full
320199607004077,2,1.0000000000,overlap_full
320199608001001,2,1.0000000000,overlap_full
320199607001089,2,1.0000000000,overlap_full
320199607001096,2,1.0000000000,overlap_full
320199608005046,4,1.0000000000,overlap_full
320199603002038,2,1.0000000000,overlap_full
320199603002009,2,1.0000000000,overlap_full
320199603002008,2,1.0000000000,overlap_full
320199603002004,2,1.0000000000,overlap_full
320199603002036,2,1.0000000000,overlap_full
320199603002017,2,1.0000000000,overlap_full
320199603002018,2,1.0000000000,overlap_full
320199603002040,2,1.0000000000,overlap_full
320199602002357,2,1.0000000000,overlap_full
320199602002352,2,1.0000000000,overlap_full
320199602002356,2,1.0000000000,overlap_full
320199602002340,2,1.0000000000,overlap_full
320199602002390,2,1.0000000000,overlap_full
320199602002268,2,1.0000000000,overlap_full
320199602002269,2,1.0000000000,overlap_full
320199602002388,2,1.0000000000,overlap_full
320199602002400,2,1.0000000000,overlap_full
320199602002392,2,1.0000000000,overlap_full
320199602001094,2,1.0000000000,overlap_full
320199602001181,2,1.0000000000,overlap_full
320199602001173,2,1.0000000000,overlap_full
320199602001314,2,1.0000000000,overlap_full
320199602001250,2,1.0000000000,overlap_full
320199602001253,2,1.0000000000,overlap_full
320199602001254,2,1.0000000000,overlap_full
320199607001018,2,1.0000000000,overlap_full
320199608004121,4,0.9984869914,overlap_split
320199608004121,2,0.0015130086,overlap_split
320199608004111,2,1.0000000000,overlap_full
320199608004075,2,1.0000000000,overlap_full
320199608004094,2,1.0000000000,overlap_full
320199608004090,2,0.9975863722,overlap_split
320199608004090,4,0.0024136278,overlap_split
320199607001017,2,1.0000000000,overlap_full
320199607001074,2,1.0000000000,overlap_full
320199607001080,2,1.0000000000,overlap_full
320199608005009,4,1.0000000000,overlap_full
320199608004097,2,1.0000000000,overlap_full
320199602002212,2,1.0000000000,overlap_full
320199602002321,2,1.0000000000,overlap_full
320199602002359,2,1.0000000000,overlap_full
320199602002371,2,1.0000000000,overlap_full
320199602002370,2,1.0000000000,overlap_full
320199602002361,2,1.0000000000,overlap_full
320199602002265,2,1.0000000000,overlap_full
320199602002273,2,1.0000000000,overlap_full
320199602002178,2,1.0000000000,overlap_full
320199602002460,2,1.0000000000,overlap_full
320199602002397,2,1.0000000000,overlap_full
320199602002399,2,1.0000000000,overlap_full
320199602002419,2,1.0000000000,overlap_full
320199602002406,2,1.0000000000,overlap_full
320199603001037,2,1.0000000000,overlap_full
320199603001038,2,1.0000000000,overlap_full
320199603002155,2,1.0000000000,overlap_full
320199603002134,2,1.0000000000,overlap_full
320199603002132,2,1.0000000000,overlap_full
320199603002063,2,1.0000000000,overlap_full
320199603002152,2,1.0000000000,overlap_full
320199603001122,2,1.0000000000,overlap_full
320199603001097,2,1.0000000000,overlap_full
320199608005119,4,1.0000000000,overlap_full
320199607004044,2,1.0000000000,overlap_full
320199607001087,2,1.0000000000,overlap_full
320199607001051,2,1.0000000000,overlap_full
320199608001141,2,1.0000000000,overlap_full
320199608001137,2,1.0000000000,overlap_full
320199607001085,2,1.0000000000,overlap_full
320199607001054,2,1.0000000000,overlap_full
320199607001061,2,1.0000000000,overlap_full
320199607003013,2,1.0000000000,overlap_full
320199607003008,2,1.0000000000,overlap_full
320199602002455,2,1.0000000000,overlap_full
320199602001217,2,1.0000000000,overlap_full
320199602001215,2,1.0000000000,overlap_full
320199602001218,2,1.0000000000,overlap_full
320199602001209,2,1.0000000000,overlap_full
320199602001213,2,1.0000000000,overlap_full
320199602001260,2,1.0000000000,overlap_full
320199602001243,2,1.0000000000,overlap_full
320199602002377,2,1.0000000000,overlap_full
320199602001225,2,1.0000000000,overlap_full
320199602001164,2,1.0000000000,overlap_full
320199602001168,2,1.0000000000,overlap_full
320199602001147,2,1.0000000000,overlap_full
320199602002224,2,1.0000000000,overlap_full
320199602002236,2,1.0000000000,overlap_full
320199602002316,2,1.0000000000,overlap_full
320199602002312,2,1.0000000000,overlap_full
320199602001337,2,1.0000000000,overlap_full
320199602002409,2,1.0000000000,overlap_full
320199602002299,2,1.0000000000,overlap_full
320199602002296,2,1.0000000000,overlap_full
320199602002183,2,1.0000000000,overlap_full
320199602002176,2,1.0000000000,overlap_full
320199602002207,2,1.0000000000,overlap_full
320199602002379,2,1.0000000000,overlap_full
320199602002168,2,1.0000000000,overlap_full
320199602002401,2,1.0000000000,overlap_full
320199602002402,2,1.0000000000,overlap_full
320199602001178,2,1.0000000000,overlap_full
320199602001130,2,1.0000000000,overlap_full
320199602001251,2,1.0000000000,overlap_full
320199602001256,2,1.0000000000,overlap_full
320199602001255,2,1.0000000000,overlap_full
320199602001126,2,1.0000000000,overlap_full
320199602001326,2,1.0000000000,overlap_full
320199602001071,2,1.0000000000,overlap_full
320199602001131,2,1.0000000000,overlap_full
320199602002437,2,1.0000000000,overlap_full
320199602002005,2,1.0000000000,overlap_full
320199602002429,2,1.0000000000,overlap_full
320199602002108,2,1.0000000000,overlap_full
320199602002079,2,1.0000000000,overlap_full
320199608005221,4,1.0000000000,overlap_full
320199608005093,4,1.0000000000,overlap_full
320199608005229,4,1.0000000000,overlap_full
320199608005227,4,1.0000000000,overlap_full
320199608005216,4,1.0000000000,overlap_full
320199608005083,4,1.0000000000,overlap_full
320199608005074,4,1.0000000000,overlap_full
320199608005069,4,1.0000000000,overlap_full
320199608005071,4,1.0000000000,overlap_full
320199608002059,2,1.0000000000,overlap_full
320199608002016,2,1.0000000000,overlap_full
320199608002005,2,1.0000000000,overlap_full
320199608002010,2,1.0000000000,overlap_full
320199608002018,2,1.0000000000,overlap_full
320199607001039,2,1.0000000000,overlap_full
320199607001012,2,1.0000000000,overlap_full
320199607002055,2,1.0000000000,overlap_full
320199607002039,2,1.0000000000,overlap_full
320199607001031,2,1.0000000000,overlap_full
320199607001028,2,1.0000000000,overlap_full
320199607001065,2,1.0000000000,overlap_full
320199607001072,2,1.0000000000,overlap_full
320199608001005,2,1.0000000000,overlap_full
320199607001046,2,1.0000000000,overlap_full
320199608005047,4,1.0000000000,overlap_full
320199608004122,4,0.9994678399,overlap_split
320199608004122,2,0.0005321601,overlap_split
320199603002007,2,1.0000000000,overlap_full
320199603002013,2,1.0000000000,overlap_full
320199603002012,2,1.0000000000,overlap_full
320199603002042,2,1.0000000000,overlap_full
320199603002091,2,1.0000000000,overlap_full
320199603002089,2,1.0000000000,overlap_full
320199603002118,2,1.0000000000,overlap_full
320199603002100,2,1.0000000000,overlap_full
320199603002104,2,1.0000000000,overlap_full
320199601003058,2,1.0000000000,overlap_full
320199601003057,2,1.0000000000,overlap_full
320199601003115,2,1.0000000000,overlap_full
320199601003136,2,1.0000000000,overlap_full
320199602001033,2,1.0000000000,overlap_full
320199601003064,2,1.0000000000,overlap_full
320199601001051,2,1.0000000000,overlap_full
320199602001001,2,1.0000000000,overlap_full
320199601003131,2,1.0000000000,overlap_full
320199601003094,2,1.0000000000,overlap_full
320199602001176,2,1.0000000000,overlap_full
320199602001063,2,1.0000000000,overlap_full
320199602001291,2,1.0000000000,overlap_full
320199602001247,2,1.0000000000,overlap_full
320199602001070,2,1.0000000000,overlap_full
320199602001069,2,1.0000000000,overlap_full
320199602001065,2,1.0000000000,overlap_full
320199602001303,2,1.0000000000,overlap_full
320199602001118,2,1.0000000000,overlap_full
320199602001114,2,1.0000000000,overlap_full
320199608001120,2,1.0000000000,overlap_full
320199608001125,2,1.0000000000,overlap_full
320199608001128,2,1.0000000000,overlap_full
320199608001133,2,1.0000000000,overlap_full
320199608001118,2,1.0000000000,overlap_full
320199608001098,2,1.0000000000,overlap_full
320199603001035,2,1.0000000000,overlap_full
320199603001001,2,1.0000000000,overlap_full
320199603002061,2,1.0000000000,overlap_full
320199603001041,2,1.0000000000,overlap_full
320199603002142,2,1.0000000000,overlap_full
320199603001030,2,1.0000000000,overlap_full
320199603001089,2,1.0000000000,overlap_full
320199603001022,2,1.0000000000,overlap_full
320199603001005,2,1.0000000000,overlap_full
320199603002034,2,1.0000000000,overlap_full
320199603002078,2,1.0000000000,overlap_full
320199603002057,2,1.0000000000,overlap_full
320199603001059,2,1.0000000000,overlap_full
320199603001085,2,1.0000000000,overlap_full
320199603001129,2,1.0000000000,overlap_full
320199603002122,2,1.0000000000,overlap_full
320199602002044,2,1.0000000000,overlap_full
320199602002035,2,1.0000000000,overlap_full
320199602002042,2,1.0000000000,overlap_full
320199602002031,2,1.0000000000,overlap_full
320199602002084,2,1.0000000000,overlap_full
320199602002071,2,1.0000000000,overlap_full
320199602002088,2,1.0000000000,overlap_full
320199602001144,2,1.0000000000,overlap_full
320199602001145,2,1.0000000000,overlap_full
320199602001143,2,1.0000000000,overlap_full
320199602002016,2,1.0000000000,overlap_full
320199602001138,2,1.0000000000,overlap_full
320199402001217,2,1.0000000000,overlap_full
320199402001218,2,1.0000000000,overlap_full
320199402001997,2,0.9247255260,overlap_split
320199402001997,4,0.0752744740,overlap_split
320199602002469,2,1.0000000000,overlap_full
320199402001242,2,1.0000000000,overlap_full
320199602002428,2,1.0000000000,overlap_full
320199402001224,2,1.0000000000,overlap_full
320199602002135,2,1.0000000000,overlap_full
320199602002125,2,1.0000000000,overlap_full
320199602002051,2,1.0000000000,overlap_full
320199602002106,2,1.0000000000,overlap_full
320199602002113,2,1.0000000000,overlap_full
320199602002094,2,1.0000000000,overlap_full
320199602001319,2,1.0000000000,overlap_full
320199608005230,4,1.0000000000,overlap_full
320199608005215,4,1.0000000000,overlap_full
320199608001097,2,1.0000000000,overlap_full
320199608001099,2,1.0000000000,overlap_full
320199608001083,2,1.0000000000,overlap_full
320199608004118,2,0.9993744615,overlap_split
320199608004118,4,0.0006255385,overlap_split
320199608003027,2,1.0000000000,overlap_full
320199608004012,2,1.0000000000,overlap_full
320199608005180,4,1.0000000000,overlap_full
320199608005034,4,1.0000000000,overlap_full
320199608005061,4,1.0000000000,overlap_full
320199608004030,2,1.0000000000,overlap_full
320199608004033,2,1.0000000000,overlap_full
320199608004046,2,1.0000000000,overlap_full
