blkidfp00,district_id,assign_method
320130105001090,032,centroid
320130105001088,032,centroid
320130105002098,032,centroid
320130105001084,032,centroid
320130105001020,032,centroid
320130105001013,032,centroid
320130105001007,032,centroid
320130105003407,032,centroid
320130105004186,032,centroid
320130105004090,032,centroid
320130107002035,032,centroid
320130105004105,032,centroid
320130105004087,032,centroid
320130105003531,032,centroid
320130105003537,032,centroid
320130107004017,032,centroid
320130107004026,032,centroid
320130107004030,032,centroid
320130105003861,032,centroid
320130105003868,032,centroid
320130105003873,032,centroid
320130105003813,032,centroid
320130105002372,032,centroid
320130105002328,032,centroid
320130105002299,032,centroid
320130105002402,032,centroid
320130105002760,032,centroid
320130105002510,032,centroid
320130105002512,032,centroid
320130105002513,032,centroid
320130105002357,032,centroid
320130105001006,032,centroid
320130105001011,032,centroid
320130105002065,032,centroid
320130105001018,032,centroid
320130105002094,032,centroid
320130105001086,032,centroid
320130105001075,032,centroid
320130105002089,032,centroid
320130105001089,032,centroid
320130105003552,032,centroid
320130105003559,032,centroid
320130105003369,032,centroid
320130105003412,032,centroid
320130107002024,032,centroid
320130105003501,032,centroid
320130105004118,032,centroid
320130105004157,032,centroid
320130105004113,032,centroid
320130105003737,032,centroid
320130105004162,032,centroid
320130105004198,032,centroid
320130106001070,032,centroid
320130106001075,032,centroid
320130106001081,032,centroid
320130106002031,032,centroid
320130106001679,032,centroid
320130106001685,032,centroid
320130106001402,032,centroid
320130106001676,032,centroid
320130106002036,032,centroid
320130106001305,032,centroid
320130106001254,032,centroid
320130106001997,032,centroid
320130106001998,032,centroid
320130106001106,032,centroid
320130106001110,032,centroid
320130105003281,032,centroid
320130105003608,032,centroid
320130105003594,032,centroid
320130105003433,032,centroid
320130105003884,032,centroid
320130105003672,032,centroid
320130106001503,032,centroid
320130106001580,032,centroid
320130106001234,032,centroid
320130106001695,032,centroid
320130106001962,032,centroid
320130106001965,032,centroid
320130106001864,032,centroid
320130106001760,032,centroid
320130105003262,032,centroid
320130105003128,032,centroid
320130105003970,032,centroid
320130105003064,032,centroid
320130105003977,032,centroid
320130105003622,032,centroid
320130105003894,032,centroid
320130105003985,032,centroid
320130106001470,032,centroid
320130106001412,032,centroid
320130106001420,032,centroid
320130106002122,032,centroid
320130106002016,032,centroid
320130106001999,032,centroid
320130106001573,032,centroid
320130106002026,032,centroid
320130106002018,032,centroid
320130106002017,032,centroid
320130106001401,032,centroid
320130106001398,032,centroid
320130106001257,032,centroid
320130106001270,032,centroid
320130106001262,032,centroid
320130106001459,032,centroid
320130105003940,032,centroid
320130105003939,032,centroid
320130105003937,032,centroid
320130105003278,032,centroid
320130105003968,032,centroid
320130105003205,032,centroid
320130105003207,032,centroid
320130105003138,032,centroid
320130105003156,032,centroid
320130105003157,032,centroid
320130106001774,032,centroid
320130106001856,032,centroid
320130106001716,032,centroid
320130106001072,032,centroid
320130106001952,032,centroid
320130106001411,032,centroid
320130106001435,032,centroid
320130106001034,032,centroid
320130105002160,032,centroid
320130105001034,032,centroid
320130105002431,032,centroid
320130105002294,032,centroid
320130105002414,032,centroid
320130105002386,032,centroid
320130105002410,032,centroid
320130105002034,032,centroid
320130105003411,032,centroid
320130105003408,032,centroid
320130105004073,032,centroid
320130105004094,032,centroid
320130107002040,032,centroid
320130105004104,032,centroid
320130105003788,032,centroid
320130105003562,032,centroid
320130105003528,032,centroid
320130105003525,032,centroid
320130105002671,032,centroid
320130105002004,032,centroid
320130105002302,032,centroid
320130105001184,032,centroid
320130105001044,032,centroid
320130105002257,032,centroid
320130105002640,032,centroid
320130105002611,032,centroid
320130105002610,032,centroid
320130105002227,032,centroid
320130105002595,032,centroid
320130105002539,032,centroid
320130105002737,032,centroid
320130105002592,032,centroid
320130105002682,032,centroid
320130105002718,032,centroid
320130105002725,032,centroid
320130107001086,032,centroid
320130107003030,032,centroid
320130105004060,032,centroid
320130105004038,032,centroid
320130105003819,032,centroid
320130107001097,032,centroid
320130107002085,032,centroid
320130107004006,032,centroid
320130105005004,032,centroid
320130107002070,032,centroid
320130105003811,032,centroid
320130105005003,032,centroid
320130105005017,032,centroid
320130105005042,032,centroid
320130107003041,032,centroid
320130105003774,032,centroid
320130107003015,032,centroid
320130105005023,032,centroid
320130105004001,032,centroid
320130105005020,032,centroid
320130107003008,032,centroid
320130106001917,032,centroid
320130106001903,032,centroid
320130106001876,032,centroid
320130106001926,032,centroid
320130106001928,032,centroid
320130106002153,032,centroid
320130106002086,032,centroid
320130106001386,032,centroid
320130106001119,032,centroid
320130106001489,032,centroid
320130106001496,032,centroid
320130106001673,032,centroid
320130105003886,032,centroid
320130105003211,032,centroid
320130105003203,032,centroid
320130105003209,032,centroid
320130105003121,032,centroid
320130105003153,032,centroid
320130105003139,032,centroid
320130105003296,032,centroid
320130105003275,032,centroid
320130106001732,032,centroid
320130106001731,032,centroid
320130106001697,032,centroid
320130106001476,032,centroid
320130106001481,032,centroid
320130106001501,032,centroid
320130106001396,032,centroid
320130106001473,032,centroid
320130106001742,032,centroid
320130106001096,032,centroid
320130106001414,032,centroid
320130106001285,032,centroid
320130106001201,032,centroid
320130106001240,032,centroid
320130105002750,032,centroid
320130105001043,032,centroid
320130105001054,032,centroid
320130105002010,032,centroid
320130105001000,032,centroid
320130105001124,032,centroid
320130105002518,032,centroid
320130105002731,032,centroid
320130105002733,032,centroid
320130105002148,032,centroid
320130105002147,032,centroid
320130105002155,032,centroid
320130105002151,032,centroid
320130105002171,032,centroid
320130105002417,032,centroid
320130105002384,032,centroid
320130105003401,032,centroid
320130105003378,032,centroid
320130105003394,032,centroid
320130105003560,032,centroid
320130105003554,032,centroid
320130105003548,032,centroid
320130105003503,032,centroid
320130105003799,032,centroid
320130105003691,032,centroid
320130105003692,032,centroid
320130106001383,032,centroid
320130106001389,032,centroid
320130105001176,032,centroid
320130105002119,032,centroid
320130105002506,032,centroid
320130105002569,032,centroid
320130105002530,032,centroid
320130105002532,032,centroid
320130105002565,032,centroid
320130105001142,032,centroid
320130105002042,032,centroid
320130105002051,032,centroid
320130105002054,032,centroid
320130105001154,032,centroid
320130105002115,032,centroid
320130105002136,032,centroid
320130105003437,032,centroid
320130105003753,032,centroid
320130105003752,032,centroid
320130105004167,032,centroid
320130105004170,032,centroid
320130105004200,032,centroid
320130105003317,032,centroid
320130105003319,032,centroid
320130105003322,032,centroid
320130105003589,032,centroid
320130105003425,032,centroid
320130107002005,032,centroid
320130107001102,032,centroid
320130107002062,032,centroid
320130107002060,032,centroid
320130107002058,032,centroid
320130107002057,032,centroid
320130106001128,032,centroid
320130106001213,032,centroid
320130106001215,032,centroid
320130106001112,032,centroid
320130106001111,032,centroid
320130106001117,032,centroid
320130106001155,032,centroid
320130106002019,032,centroid
320130106001271,032,centroid
320130106001342,032,centroid
320130106001348,032,centroid
320130106001362,032,centroid
320130105002452,032,centroid
320130105002521,032,centroid
320130105003678,032,centroid
320130105003074,032,centroid
320130105003621,032,centroid
320130105003623,032,centroid
320130105003646,032,centroid
320130105003014,032,centroid
320130105003020,032,centroid
320130105003263,032,centroid
320130105003676,032,centroid
320130105003663,032,centroid
320130106001739,032,centroid
320130106001738,032,centroid
320130106001083,032,centroid
320130106001944,032,centroid
320130106001914,032,centroid
320130106001908,032,centroid
320130106001895,032,centroid
320130105003979,032,centroid
320130105003934,032,centroid
320130105003951,032,centroid
320130105003931,032,centroid
320130105003106,032,centroid
320130105003116,032,centroid
320130106001350,032,centroid
320130106001226,032,centroid
320130106001224,032,centroid
320130106001238,032,centroid
320130106001448,032,centroid
320130106001577,032,centroid
320130106001581,032,centroid
320130106001622,032,centroid
320130106001021,032,centroid
320130106001610,032,centroid
320130106001023,032,centroid
320130106001009,032,centroid
320130105003274,032,centroid
320130105003960,032,centroid
320130105003602,032,centroid
320130105003189,032,centroid
320130105003431,032,centroid
320130105003612,032,centroid
320130105003883,032,centroid
320130105003969,032,centroid
320130105003640,032,centroid
320130105003040,032,centroid
320130105003077,032,centroid
320130105003071,032,centroid
320130105003081,032,centroid
320130106001184,032,centroid
320130106001606,032,centroid
320130106001432,032,centroid
320130106001814,032,centroid
320130106001831,032,centroid
320130106001284,032,centroid
320130106001298,032,centroid
320130106001735,032,centroid
320130105002377,032,centroid
320130105002378,032,centroid
320130105002284,032,centroid
320130105002379,032,centroid
320130105002383,032,centroid
320130105002018,032,centroid
320130105002197,032,centroid
320130105002186,032,centroid
320130105002191,032,centroid
320130105003540,032,centroid
320130107002076,032,centroid
320130105003870,032,centroid
320130105003365,032,centroid
320130105003373,032,centroid
320130105003516,032,centroid
320130105003521,032,centroid
320130105003550,032,centroid
320130105003506,032,centroid
320130105003507,032,centroid
320130105003801,032,centroid
320130107002091,032,centroid
320130106001377,032,centroid
320130105003715,032,centroid
320130106001336,032,centroid
320130105002700,032,centroid
320130105002198,032,centroid
320130105002216,032,centroid
320130105001106,032,centroid
320130105001055,032,centroid
320130105002106,032,centroid
320130105002371,032,centroid
320130105002735,032,centroid
320130105002670,032,centroid
320130105002256,032,centroid
320130105002663,032,centroid
320130105002664,032,centroid
320130105002659,032,centroid
320130105002658,032,centroid
320130107001009,032,centroid
320130106001645,032,centroid
320130105003382,032,centroid
320130105003379,032,centroid
320130105003523,032,centroid
320130105003413,032,centroid
320130105003836,032,centroid
320130105003832,032,centroid
320130105003414,032,centroid
320130105003333,032,centroid
320130105003684,032,centroid
320130105004123,032,centroid
320130105004152,032,centroid
320130106002120,032,centroid
320130106001205,032,centroid
320130106002137,032,centroid
320130106002124,032,centroid
320130106001404,032,centroid
320130106001471,032,centroid
320130106001541,032,centroid
320130106001546,032,centroid
320130106002037,032,centroid
320130106002075,032,centroid
320130106002048,032,centroid
320130106002059,032,centroid
320130106001705,032,centroid
320130106001307,032,centroid
320130106002080,032,centroid
320130105003217,032,centroid
320130105003607,032,centroid
320130105003287,032,centroid
320130105003595,032,centroid
320130105003432,032,centroid
320130105003165,032,centroid
320130105003611,032,centroid
320130105003066,032,centroid
320130105003067,032,centroid
320130105003245,032,centroid
320130105003668,032,centroid
320130105003635,032,centroid
320130105003636,032,centroid
320130106001745,032,centroid
320130106001475,032,centroid
320130106002109,032,centroid
320130106001843,032,centroid
320130106001825,032,centroid
320130106001056,032,centroid
320130106001959,032,centroid
320130106001858,032,centroid
320130106001970,032,centroid
320130106001979,032,centroid
320130106001978,032,centroid
320130106001397,032,centroid
320130106001457,032,centroid
320130105002275,032,centroid
320130105002381,032,centroid
320130105002387,032,centroid
320130105002192,032,centroid
320130105002641,032,centroid
320130105002232,032,centroid
320130105002177,032,centroid
320130105002446,032,centroid
320130105002441,032,centroid
320130105002450,032,centroid
320130105002293,032,centroid
320130105002440,032,centroid
320130105002436,032,centroid
320130105002406,032,centroid
320130105002472,032,centroid
320130105002255,032,centroid
320130105003553,032,centroid
320130105003716,032,centroid
320130105003726,032,centroid
320130105003520,032,centroid
320130106002000,032,centroid
320130106001001,032,centroid
320130106001135,032,centroid
320130106001572,032,centroid
320130106001730,032,centroid
320130106001002,032,centroid
320130106001663,032,centroid
320130106001835,032,centroid
320130106001276,032,centroid
320130106001278,032,centroid
320130106001793,032,centroid
320130106001796,032,centroid
320130105002580,032,centroid
320130105001167,032,centroid
320130105001151,032,centroid
320130105001148,032,centroid
320130105002128,032,centroid
320130105002099,032,centroid
320130105001068,032,centroid
320130105001012,032,centroid
320130105001016,032,centroid
320130105001069,032,centroid
320130105002063,032,centroid
320130105001025,032,centroid
320130105001026,032,centroid
320130105001126,032,centroid
320130105002143,032,centroid
320130105002241,032,centroid
320130105002003,032,centroid
320130105002150,032,centroid
320130105003172,032,centroid
320130105004108,032,centroid
320130105004165,032,centroid
320130105004057,032,centroid
320130105003846,032,centroid
320130105004040,032,centroid
320130106001634,032,centroid
320130106001652,032,centroid
320130105003772,032,centroid
320130107003002,032,centroid
320130107003026,032,centroid
320130107003027,032,centroid
320130105005013,032,centroid
320130105003844,032,centroid
320130105002500,032,centroid
320130105002463,032,centroid
320130105002001,032,centroid
320130105002707,032,centroid
320130105002746,032,centroid
320130105002598,032,centroid
320130105002400,032,centroid
320130105002399,032,centroid
320130105003651,032,centroid
320130105003135,032,centroid
320130105003152,032,centroid
320130105003882,032,centroid
320130105003266,032,centroid
320130105004191,032,centroid
320130106001922,032,centroid
320130106001927,032,centroid
320130106002107,032,centroid
320130106001939,032,centroid
320130106001993,032,centroid
320130106001988,032,centroid
320130106001393,032,centroid
320130106001447,032,centroid
320130106001571,032,centroid
320130106001439,032,centroid
320130105003117,032,centroid
320130105003196,032,centroid
320130105003140,032,centroid
320130105003232,032,centroid
320130105003277,032,centroid
320130105003227,032,centroid
320130105003230,032,centroid
320130105003231,032,centroid
320130105003312,032,centroid
320130105003603,032,centroid
320130105003604,032,centroid
320130106002038,032,centroid
320130106001045,032,centroid
320130106001530,032,centroid
320130106001084,032,centroid
320130106001105,032,centroid
320130106002149,032,centroid
320130106001252,032,centroid
320130106001255,032,centroid
320130106001116,032,centroid
320130106001589,032,centroid
320130106001214,032,centroid
320130106001327,032,centroid
320130106001167,032,centroid
320130105003305,032,centroid
320130105003090,032,centroid
320130105003625,032,centroid
320130105003624,032,centroid
320130105003615,032,centroid
320130105003964,032,centroid
320130105003002,032,centroid
320130105003005,032,centroid
320130105003021,032,centroid
320130105003675,032,centroid
320130105003666,032,centroid
320130105003258,032,centroid
320130106001750,032,centroid
320130106001749,032,centroid
320130106001568,032,centroid
320130106001194,032,centroid
320130106001824,032,centroid
320130106001449,032,centroid
320130106001832,032,centroid
320130106001833,032,centroid
320130106001840,032,centroid
320130106001847,032,centroid
320130106001498,032,centroid
320130106001410,032,centroid
320130106001025,032,centroid
320130106001421,032,centroid
320130106002099,032,centroid
320130105001114,032,centroid
320130105002443,032,centroid
320130105002394,032,centroid
320130105002392,032,centroid
320130105002245,032,centroid
320130105002636,032,centroid
320130105002482,032,centroid
320130105002469,032,centroid
320130105003385,032,centroid
320130105003717,032,centroid
320130105003390,032,centroid
320130106002005,032,centroid
320130106001741,032,centroid
320130106001074,032,centroid
320130106001605,032,centroid
320130106001951,032,centroid
320130106001574,032,centroid
320130106001587,032,centroid
320130106001003,032,centroid
320130106001176,032,centroid
320130106001054,032,centroid
320130106001660,032,centroid
320130106001855,032,centroid
320130105002435,032,centroid
320130105002434,032,centroid
320130105002080,032,centroid
320130105002323,032,centroid
320130105002692,032,centroid
320130105002606,032,centroid
320130105002374,032,centroid
320130105002330,032,centroid
320130105002363,032,centroid
320130105002355,032,centroid
320130105002560,032,centroid
320130105002492,032,centroid
320130105002515,032,centroid
320130107001001,032,centroid
320130105004116,032,centroid
320130105004136,032,centroid
320130105004148,032,centroid
320130105004143,032,centroid
320130105004127,032,centroid
320130105004153,032,centroid
320130105003685,032,centroid
320130105003699,032,centroid
320130105003702,032,centroid
320130105003309,032,centroid
320130105003451,032,centroid
320130106001217,032,centroid
320130106001437,032,centroid
320130106001416,032,centroid
320130106001174,032,centroid
320130106001189,032,centroid
320130106001584,032,centroid
320130106002029,032,centroid
320130106001010,032,centroid
320130106001614,032,centroid
320130105003148,032,centroid
320130105003162,032,centroid
320130105003076,032,centroid
320130105003078,032,centroid
320130105003089,032,centroid
320130105003654,032,centroid
320130105003619,032,centroid
320130105003660,032,centroid
320130105003658,032,centroid
320130106001429,032,centroid
320130106001570,032,centroid
320130106001963,032,centroid
320130106001762,032,centroid
320130106001767,032,centroid
320130106001867,032,centroid
320130106001871,032,centroid
320130106001758,032,centroid
320130106001020,032,centroid
320130106001436,032,centroid
320130105002645,032,centroid
320130105003180,032,centroid
320130105003267,032,centroid
320130105003644,032,centroid
320130105003238,032,centroid
320130105003044,032,centroid
320130105003929,032,centroid
320130105003095,032,centroid
320130105003639,032,centroid
320130105003024,032,centroid
320130105003053,032,centroid
320130105003057,032,centroid
320130105003028,032,centroid
320130105003642,032,centroid
320130106001809,032,centroid
320130106001804,032,centroid
320130106001460,032,centroid
320130106001287,032,centroid
320130106002131,032,centroid
320130106001770,032,centroid
320130106001708,032,centroid
320130106001715,032,centroid
320130106001346,032,centroid
320130106001031,032,centroid
320130106001719,032,centroid
320130105002152,032,centroid
320130105001036,032,centroid
320130105002430,032,centroid
320130105002424,032,centroid
320130105002422,032,centroid
320130105002420,032,centroid
320130105002265,032,centroid
320130105002418,032,centroid
320130105002416,032,centroid
320130105002376,032,centroid
320130107001093,032,centroid
320130105003332,032,centroid
320130105003573,032,centroid
320130105003474,032,centroid
320130105003406,032,centroid
320130105003355,032,centroid
320130105004076,032,centroid
320130105004083,032,centroid
320130105003524,032,centroid
320130105003535,032,centroid
320130105003543,032,centroid
320130105003860,032,centroid
320130105002212,032,centroid
320130105002038,032,centroid
320130105002258,032,centroid
320130105002623,032,centroid
320130105002208,032,centroid
320130105001130,032,centroid
320130105001112,032,centroid
320130105001053,032,centroid
320130105001027,032,centroid
320130105002199,032,centroid
320130105002195,032,centroid
320130105004202,032,centroid
320130105004217,032,centroid
320130107002044,032,centroid
320130105003714,032,centroid
320130105003807,032,centroid
320130107001000,032,centroid
320130107002032,032,centroid
320130107002034,032,centroid
320130105004036,032,centroid
320130107002098,032,centroid
320130107004022,032,centroid
320130107004027,032,centroid
320130107002030,032,centroid
320130107001070,032,centroid
320130105004180,032,centroid
320130107002110,032,centroid
320130107001006,032,centroid
320130107002075,032,centroid
320130106001372,032,centroid
320130106002146,032,centroid
320130106001502,032,centroid
320130106001494,032,centroid
320130106001497,032,centroid
320130106001493,032,centroid
320130106001488,032,centroid
320130106001403,032,centroid
320130106002101,032,centroid
320130106001623,032,centroid
320130106001206,032,centroid
320130105003600,032,centroid
320130105003286,032,centroid
320130105003175,032,centroid
320130105003609,032,centroid
320130105003962,032,centroid
320130105003673,032,centroid
320130105003626,032,centroid
320130105003048,032,centroid
320130105003068,032,centroid
320130105003244,032,centroid
320130105003632,032,centroid
320130105003038,032,centroid
320130105003075,032,centroid
320130105003101,032,centroid
320130105003618,032,centroid
320130105003657,032,centroid
320130105003015,032,centroid
320130105003017,032,centroid
320130106001272,032,centroid
320130106001364,032,centroid
320130106001363,032,centroid
320130106001357,032,centroid
320130105002608,032,centroid
320130105002674,032,centroid
320130105002573,032,centroid
320130105002556,032,centroid
320130105002459,032,centroid
320130105002605,032,centroid
320130105002173,032,centroid
320130105002527,032,centroid
320130105003022,032,centroid
320130105003271,032,centroid
320130105003327,032,centroid
320130105003174,032,centroid
320130105003445,032,centroid
320130105003580,032,centroid
320130105003584,032,centroid
320130105003818,032,centroid
320130105004215,032,centroid
320130105004218,032,centroid
320130105004084,032,centroid
320130105003738,032,centroid
320130105003337,032,centroid
320130105003522,032,centroid
320130105004056,032,centroid
320130106001300,032,centroid
320130106001815,032,centroid
320130106001823,032,centroid
320130106001958,032,centroid
320130106001964,032,centroid
320130106001974,032,centroid
320130106001866,032,centroid
320130106001754,032,centroid
320130106001763,032,centroid
320130106001740,032,centroid
320130106001981,032,centroid
320130105002487,032,centroid
320130105003631,032,centroid
320130105003295,032,centroid
320130105003645,032,centroid
320130105003671,032,centroid
320130105003065,032,centroid
320130105003000,032,centroid
320130105003043,032,centroid
320130105003042,032,centroid
320130105003214,032,centroid
320130105003879,032,centroid
320130105003241,032,centroid
320130105003616,032,centroid
320130105003912,032,centroid
320130106001811,032,centroid
320130106001024,032,centroid
320130106001008,032,centroid
320130106001446,032,centroid
320130106001744,032,centroid
320130106001145,032,centroid
320130106001667,032,centroid
320130106001668,032,centroid
320130106001790,032,centroid
320130106001773,032,centroid
320130106001777,032,centroid
320130106001795,032,centroid
320130105002104,032,centroid
320130105002103,032,centroid
320130105002064,032,centroid
320130105001061,032,centroid
320130105002090,032,centroid
320130105001074,032,centroid
320130105002744,032,centroid
320130105002728,032,centroid
320130105002564,032,centroid
320130105002057,032,centroid
320130105002269,032,centroid
320130105002271,032,centroid
320130105002036,032,centroid
320130105002375,032,centroid
320130105001115,032,centroid
320130105003380,032,centroid
320130105003447,032,centroid
320130105003184,032,centroid
320130105003742,032,centroid
320130105003749,032,centroid
320130105003739,032,centroid
320130105004096,032,centroid
320130105004177,032,centroid
320130106002117,032,centroid
320130106001512,032,centroid
320130106001516,032,centroid
320130106001524,032,centroid
320130106002157,032,centroid
320130106001280,032,centroid
320130106001027,032,centroid
320130106002070,032,centroid
320130106001092,032,centroid
320130106001090,032,centroid
320130106001146,032,centroid
320130105003252,032,centroid
320130105003247,032,centroid
320130105003665,032,centroid
320130105003109,032,centroid
320130105003103,032,centroid
320130105003097,032,centroid
320130105003137,032,centroid
320130105003136,032,centroid
320130105003881,032,centroid
320130105003880,032,centroid
320130106001458,032,centroid
320130106001983,032,centroid
320130106001884,032,centroid
320130106001907,032,centroid
320130106001896,032,centroid
320130106001897,032,centroid
320130105003904,032,centroid
320130105003434,032,centroid
320130105003902,032,centroid
320130105003910,032,centroid
320130105003917,032,centroid
320130105003922,032,centroid
320130105003890,032,centroid
320130105003923,032,centroid
320130105003924,032,centroid
320130105003949,032,centroid
320130105003938,032,centroid
320130106001746,032,centroid
320130106001753,032,centroid
320130106001408,032,centroid
320130106001500,032,centroid
320130106001085,032,centroid
320130106001195,032,centroid
320130106001802,032,centroid
320130106001748,032,centroid
320130106001523,032,centroid
320130106001474,032,centroid
320130105002281,032,centroid
320130105002283,032,centroid
320130105002019,032,centroid
320130105002179,032,centroid
320130105002190,032,centroid
320130105001122,032,centroid
320130105001119,032,centroid
320130105001120,032,centroid
320130105002751,032,centroid
320130105002014,032,centroid
320130105002475,032,centroid
320130105002473,032,centroid
320130105003866,032,centroid
320130105003867,032,centroid
320130105003834,032,centroid
320130105003862,032,centroid
320130105003803,032,centroid
320130105003395,032,centroid
320130105003366,032,centroid
320130105003386,032,centroid
320130105003551,032,centroid
320130105003505,032,centroid
320130105003688,032,centroid
320130107001062,032,centroid
320130106001631,032,centroid
320130106001335,032,centroid
320130105003734,032,centroid
320130105002617,032,centroid
320130105002679,032,centroid
320130105002582,032,centroid
320130105002668,032,centroid
320130105002612,032,centroid
320130105002214,032,centroid
320130107001091,032,centroid
320130107001026,032,centroid
320130107001020,032,centroid
320130107001109,032,centroid
320130105004220,032,centroid
320130107003038,032,centroid
320130105003336,032,centroid
320130107001053,032,centroid
320130105003687,032,centroid
320130105004078,032,centroid
320130106002097,032,centroid
320130106002068,032,centroid
320130106001293,032,centroid
320130106002127,032,centroid
320130106001422,032,centroid
320130106002118,032,centroid
320130106002058,032,centroid
320130106002046,032,centroid
320130106002034,032,centroid
320130106001837,032,centroid
320130106001704,032,centroid
320130106001392,032,centroid
320130106002042,032,centroid
320130106002014,032,centroid
320130106002004,032,centroid
320130106001259,032,centroid
320130106001349,032,centroid
320130105003008,032,centroid
320130105003001,032,centroid
320130105003649,032,centroid
320130105003253,032,centroid
320130105003260,032,centroid
320130105003110,032,centroid
320130105003098,032,centroid
320130105003104,032,centroid
320130105003143,032,centroid
320130105002526,032,centroid
320130105002013,032,centroid
320130105002706,032,centroid
320130105002540,032,centroid
320130105002211,032,centroid
320130105002295,032,centroid
320130105001108,032,centroid
320130105002347,032,centroid
320130105002037,032,centroid
320130105002366,032,centroid
320130105001085,032,centroid
320130105001183,032,centroid
320130105001052,032,centroid
320130107004029,032,centroid
320130107002097,032,centroid
320130105004182,032,centroid
320130107001056,032,centroid
320130107002066,032,centroid
320130105004029,032,centroid
320130105003784,032,centroid
320130107001013,032,centroid
320130107001019,032,centroid
320130107001010,032,centroid
320130107001036,032,centroid
320130107001071,032,centroid
320130107001032,032,centroid
320130107001045,032,centroid
320130106001633,032,centroid
320130107001050,032,centroid
320130105004093,032,centroid
320130106001945,032,centroid
320130106001891,032,centroid
320130106001890,032,centroid
320130106001898,032,centroid
320130106001933,032,centroid
320130106001199,032,centroid
320130106001299,032,centroid
320130106001992,032,centroid
320130106001102,032,centroid
320130106001258,032,centroid
320130106001617,032,centroid
320130105003915,032,centroid
320130105003999,032,centroid
320130105003060,032,centroid
320130105003974,032,centroid
320130105003885,032,centroid
320130105003950,032,centroid
320130105003954,032,centroid
320130105003200,032,centroid
320130105003127,032,centroid
320130105003206,032,centroid
320130105003131,032,centroid
320130105003878,032,centroid
320130106001798,032,centroid
320130106001808,032,centroid
320130106001807,032,centroid
320130106001806,032,centroid
320130106001425,032,centroid
320130106001331,032,centroid
320130106001333,032,centroid
320130106002049,032,centroid
320130106001055,032,centroid
320130106001551,032,centroid
320130105001175,032,centroid
320130105001155,032,centroid
320130105002035,032,centroid
320130105002680,032,centroid
320130105002708,032,centroid
320130105001125,032,centroid
320130105002058,032,centroid
320130105002118,032,centroid
320130105002041,032,centroid
320130105002045,032,centroid
320130105001080,032,centroid
320130105001067,032,centroid
320130105001050,032,centroid
320130105002618,032,centroid
320130105001136,032,centroid
320130105001116,032,centroid
320130105004190,032,centroid
320130105003321,032,centroid
320130105003568,032,centroid
320130105003567,032,centroid
320130105003178,032,centroid
320130107001055,032,centroid
320130107001105,032,centroid
320130107002042,032,centroid
320130107002063,032,centroid
320130107002051,032,centroid
320130107002055,032,centroid
320130106001681,032,centroid
320130106001407,032,centroid
320130106002027,032,centroid
320130106001297,032,centroid
320130106001339,032,centroid
320130106001598,032,centroid
320130106001267,032,centroid
320130106001132,032,centroid
320130106001122,032,centroid
320130106001154,032,centroid
320130106001157,032,centroid
320130106001164,032,centroid
320130106002063,032,centroid
320130106001314,032,centroid
320130106001365,032,centroid
320130105003574,032,centroid
320130105004192,032,centroid
320130105004070,032,centroid
320130105004207,032,centroid
320130105004205,032,centroid
320130105004219,032,centroid
320130105003353,032,centroid
320130105003808,032,centroid
320130105003817,032,centroid
320130105004053,032,centroid
320130105004039,032,centroid
320130105004034,032,centroid
320130106001632,032,centroid
320130105003398,032,centroid
320130107004028,032,centroid
320130105004181,032,centroid
320130105004080,032,centroid
320130106001875,032,centroid
320130106001919,032,centroid
320130106001920,032,centroid
320130106001513,032,centroid
320130106001107,032,centroid
320130106001692,032,centroid
320130106002052,032,centroid
320130106001936,032,centroid
320130106001995,032,centroid
320130106001542,032,centroid
320130106002066,032,centroid
320130105003953,032,centroid
320130105003111,032,centroid
320130105003202,032,centroid
320130105003204,032,centroid
320130105003208,032,centroid
320130105003160,032,centroid
320130105003213,032,centroid
320130105003169,032,centroid
320130105003598,032,centroid
320130105003291,032,centroid
320130105003435,032,centroid
320130106001406,032,centroid
320130106001000,032,centroid
320130106001565,032,centroid
320130106001067,032,centroid
320130106001016,032,centroid
320130106001839,032,centroid
320130106001846,032,centroid
320130106001151,032,centroid
320130106001029,032,centroid
320130106001822,032,centroid
320130106001829,032,centroid
320130106001828,032,centroid
320130106001969,032,centroid
320130106001968,032,centroid
320130106001967,032,centroid
320130106001973,032,centroid
320130105002480,032,centroid
320130105002343,032,centroid
320130105002243,032,centroid
320130105002250,032,centroid
320130105002646,032,centroid
320130105002597,032,centroid
320130105002433,032,centroid
320130105002488,032,centroid
320130105002665,032,centroid
320130105003285,032,centroid
320130105003627,032,centroid
320130105003046,032,centroid
320130105003009,032,centroid
320130105003036,032,centroid
320130105003722,032,centroid
320130105003725,032,centroid
320130105003723,032,centroid
320130106001037,032,centroid
320130106001015,032,centroid
320130106001012,032,centroid
320130106001309,032,centroid
320130106001136,032,centroid
320130106002151,032,centroid
320130106001143,032,centroid
320130106001834,032,centroid
320130106001782,032,centroid
320130106001852,032,centroid
320130106001851,032,centroid
320130105002163,032,centroid
320130105001100,032,centroid
320130105002311,032,centroid
320130105001160,032,centroid
320130105002070,032,centroid
320130105002426,032,centroid
320130105002485,032,centroid
320130105002467,032,centroid
320130105002516,032,centroid
320130105002576,032,centroid
320130105002653,032,centroid
320130105002696,032,centroid
320130105004043,032,centroid
320130105004069,032,centroid
320130107002004,032,centroid
320130105004065,032,centroid
320130105003697,032,centroid
320130107003044,032,centroid
