blkidfp00,district_id,assign_method
320279801002458,014,centroid
320279801002448,014,centroid
320279801002447,014,centroid
320279801004041,014,centroid
320279801004014,014,centroid
320279801004260,014,centroid
320279801005061,014,centroid
320279801003036,014,centroid
320279801003015,014,centroid
320279801003029,014,centroid
320279801004175,014,centroid
320279801002558,014,centroid
320279801002058,014,centroid
320279801002174,014,centroid
320279801002169,014,centroid
320279801002077,014,centroid
320279801002371,014,centroid
320279801002373,014,centroid
320279801002651,014,centroid
320279801002679,014,centroid
320279801002714,014,centroid
320279801002734,014,centroid
320279801001253,014,centroid
320279801002175,014,centroid
320279801002037,014,centroid
320279801002787,014,centroid
320279801002262,014,centroid
320279801002167,014,centroid
320279801002068,014,centroid
320279801002163,014,centroid
320279801002149,014,centroid
320279801001006,014,centroid
320279801001783,014,centroid
320279801001785,014,centroid
320279801001416,014,centroid
320279801001417,014,centroid
320279801001352,014,centroid
320279801001376,014,centroid
320279801001387,014,centroid
320279801001391,014,centroid
320279801001403,014,centroid
320279801001356,014,centroid
320279801001101,014,centroid
320279801001078,014,centroid
320279801001031,014,centroid
320279801001857,014,centroid
320279801001146,014,centroid
320279801001167,014,centroid
320279801001144,014,centroid
320279801002438,014,centroid
320279801002443,014,centroid
320279801001195,014,centroid
320279801001665,014,centroid
320279801001524,014,centroid
320279801001897,014,centroid
320279801002403,014,centroid
320279801001180,014,centroid
320279801001120,014,centroid
320279801002101,014,centroid
320279801001094,014,centroid
320279801001036,014,centroid
320279801004303,014,centroid
320279801004297,014,centroid
320279801004326,014,centroid
320279801004365,014,centroid
320279801004283,014,centroid
320279801004357,014,centroid
320279801004056,014,centroid
320279801005068,014,centroid
320279801005050,014,centroid
320279801005054,014,centroid
320279801004373,014,centroid
320279801004322,014,centroid
320279801002454,014,centroid
320279801002452,014,centroid
320279801002464,014,centroid
320279801002494,014,centroid
320279801002500,014,centroid
320279801002450,014,centroid
320279801004247,014,centroid
320279801003057,014,centroid
320279801003025,014,centroid
320279801003048,014,centroid
320279801001882,014,centroid
320279801001172,014,centroid
320279801001866,014,centroid
320279801002408,014,centroid
320279801002422,014,centroid
320279801001586,014,centroid
320279801001614,014,centroid
320279801002102,014,centroid
320279801001740,014,centroid
320279801001739,014,centroid
320279801001634,014,centroid
320279801001635,014,centroid
320279801001719,014,centroid
320279801001718,014,centroid
320279801001638,014,centroid
320279801002414,014,centroid
320279801002392,014,centroid
320279801002745,014,centroid
320279801002715,014,centroid
320279801002713,014,centroid
320279801002735,014,centroid
320279801002733,014,centroid
320279801001531,014,centroid
320279801002030,014,centroid
320279801002016,014,centroid
320279801002041,014,centroid
320279801002046,014,centroid
320279801001232,014,centroid
320279801001234,014,centroid
320279801001121,014,centroid
320279801001213,014,centroid
320279801001528,014,centroid
320279801002351,014,centroid
320279801002603,014,centroid
320279801002576,014,centroid
320279801002758,014,centroid
320279801002665,014,centroid
320279801002669,014,centroid
320279801002751,014,centroid
320279801002753,014,centroid
320279801001150,014,centroid
320279801001100,014,centroid
320279801002220,014,centroid
320279801002762,014,centroid
320279801001587,014,centroid
320279801001562,014,centroid
320279801001724,014,centroid
320279801001725,014,centroid
320279801002555,014,centroid
320279801002994,014,centroid
320279801004204,014,centroid
320279801004200,014,centroid
320279801004207,014,centroid
320279801004199,014,centroid
320279801004557,014,centroid
320279801004555,014,centroid
320279801004103,014,centroid
320279801002040,014,centroid
320279801002071,014,centroid
320279801002069,014,centroid
320279801002691,014,centroid
320279801002698,014,centroid
320279801001812,014,centroid
320279801001823,014,centroid
320279801002034,014,centroid
320279801002045,014,centroid
320279801002388,014,centroid
320279801002145,014,centroid
320279801002395,014,centroid
320279801001888,014,centroid
320279801001868,014,centroid
320279801001880,014,centroid
320279801001871,014,centroid
320279801001885,014,centroid
320279801002266,014,centroid
320279801002264,014,centroid
320279801002625,014,centroid
320279801002142,014,centroid
320279801002081,014,centroid
320279801002644,014,centroid
320279801001790,014,centroid
320279801001671,014,centroid
320279801001648,014,centroid
320279801001676,014,centroid
320279801002628,014,centroid
320279801002632,014,centroid
320279801002075,014,centroid
320279801002300,014,centroid
320279801002704,014,centroid
320279801002695,014,centroid
320279801001652,014,centroid
320279801001511,014,centroid
320279801002291,014,centroid
320279801002283,014,centroid
320279801002280,014,centroid
320279801002321,014,centroid
320279801002620,014,centroid
320279801002315,014,centroid
320279801002440,014,centroid
320279801002442,014,centroid
320279801002444,014,centroid
320279801001149,014,centroid
320279801002121,014,centroid
320279801002774,014,centroid
320279801002778,014,centroid
320279801002783,014,centroid
320279801002784,014,centroid
320279801002238,014,centroid
320279801001038,014,centroid
320279801001056,014,centroid
320279801002405,014,centroid
320279801002105,014,centroid
320279801002224,014,centroid
320279801002574,014,centroid
320279801001559,014,centroid
320279801001728,014,centroid
320279801001710,014,centroid
320279801001604,014,centroid
320279801001270,014,centroid
320279801002551,014,centroid
320279801002535,014,centroid
320279801002557,014,centroid
320279801002554,014,centroid
320279801002512,014,centroid
320279801004291,014,centroid
320279801004189,014,centroid
320279801004208,014,centroid
320279801004212,014,centroid
320279801004227,014,centroid
320279801004536,014,centroid
320279801004170,014,centroid
320279801004147,014,centroid
320279801001557,014,centroid
320279801004023,014,centroid
320279801004027,014,centroid
320279801002449,014,centroid
320279801004349,014,centroid
320279801004118,014,centroid
320279801004545,014,centroid
320279801004194,014,centroid
320279801004561,014,centroid
320279801004248,014,centroid
320279801005063,014,centroid
320279801004355,014,centroid
320279801005022,014,centroid
320279801005064,014,centroid
320279801005009,014,centroid
320279801002546,014,centroid
320279801004116,014,centroid
320279801002517,014,centroid
320279801004086,014,centroid
320279801002047,014,centroid
320279801002073,014,centroid
320279801002094,014,centroid
320279801002689,014,centroid
320279801002681,014,centroid
320279801002678,014,centroid
320279801002131,014,centroid
320279801001829,014,centroid
320279801001814,014,centroid
320279801001833,014,centroid
320279801002012,014,centroid
320279801002389,014,centroid
320279801002186,014,centroid
320279801002658,014,centroid
320279801002253,014,centroid
320279801002272,014,centroid
320279801002168,014,centroid
320279801002165,014,centroid
320279801002133,014,centroid
320279801002341,014,centroid
320279801002214,014,centroid
320279801001152,014,centroid
320279801001156,014,centroid
320279801001157,014,centroid
320279801001158,014,centroid
320279801001772,014,centroid
320279801001774,014,centroid
320279801001773,014,centroid
320279801001769,014,centroid
320279801001727,014,centroid
320279801001499,014,centroid
320279801001506,014,centroid
320279801001607,014,centroid
320279801001285,014,centroid
320279801001554,014,centroid
320279801001567,014,centroid
320279801001544,014,centroid
320279801001496,014,centroid
320279801001293,014,centroid
320279801001294,014,centroid
320279801001316,014,centroid
320279801001318,014,centroid
320279801004533,014,centroid
320279801004532,014,centroid
320279801005037,014,centroid
320279801002453,014,centroid
320279801002502,014,centroid
320279801004299,014,centroid
320279801004320,014,centroid
320279801004048,014,centroid
320279801004252,014,centroid
320279801004254,014,centroid
320279801004263,014,centroid
320279801004257,014,centroid
320279801002488,014,centroid
320279801004085,014,centroid
320279801004093,014,centroid
320279801004271,014,centroid
320279801004077,014,centroid
320279801003053,014,centroid
320279801004092,014,centroid
320279801004105,014,centroid
320279801004378,014,centroid
320279801001887,014,centroid
320279801001182,014,centroid
320279801001573,014,centroid
320279801001584,014,centroid
320279801002477,014,centroid
320279801001061,014,centroid
320279801002415,014,centroid
320279801001697,014,centroid
320279801001698,014,centroid
320279801001752,014,centroid
320279801001729,014,centroid
320279801001756,014,centroid
320279801001748,014,centroid
320279801001736,014,centroid
320279801001743,014,centroid
320279801004213,014,centroid
320279801002769,014,centroid
320299701001000,016,centroid
320299701001008,016,centroid
320299701001077,016,centroid
320299701001039,016,centroid
320299701001040,016,centroid
320299701001045,016,centroid
320299701001036,016,centroid
320299701001059,016,centroid
320299701001052,016,centroid
320299701002287,016,centroid
320299701002280,016,centroid
320299701002026,016,centroid
320299701002028,016,centroid
320299701002256,016,centroid
320299701002282,016,centroid
320299701002258,016,centroid
320299701002278,016,centroid
320299701002257,016,centroid
320299701002265,016,centroid
320299701002152,016,centroid
320299701002185,016,centroid
320299701002167,016,centroid
320299701002038,016,centroid
320299701002192,016,centroid
320299701002208,016,centroid
320299701002233,016,centroid
320299701002999,016,centroid
320299701002000,016,centroid
320299701002105,016,centroid
320299701002259,016,centroid
320299701002304,016,centroid
320299701002300,016,centroid
320299701002299,016,centroid
320299701002301,016,centroid
320299701002306,016,centroid
320299701002309,016,centroid
320299701002312,016,centroid
320299701002015,016,centroid
320299701002115,016,centroid
320299701002130,016,centroid
320299701002146,016,centroid
320299701002234,016,centroid
320299701002220,016,centroid
320299701002238,016,centroid
320299701002240,016,centroid
320299701002078,016,centroid
320299701002035,016,centroid
320299701002179,016,centroid
320299701002178,016,centroid
320299701002144,016,centroid
320299701002229,016,centroid
320299701002160,016,centroid
320299701002211,016,centroid
320299701002237,016,centroid
320299701002290,016,centroid
320299701002181,016,centroid
320299701002182,016,centroid
320299701002149,016,centroid
320299701002214,016,centroid
320299701002206,016,centroid
320299701002219,016,centroid
320299701002193,016,centroid
320299701002066,016,centroid
320299701002031,016,centroid
320299701001033,016,centroid
320299701001010,016,centroid
320299701001020,016,centroid
320299701001034,016,centroid
320299701001078,016,centroid
320299701001019,016,centroid
320299701001055,016,centroid
320299701001014,016,centroid
320299401001334,016,centroid
320299701001022,016,centroid
320299701001011,016,centroid
320299401001336,016,centroid
320299401001335,016,centroid
320299701001057,016,centroid
320299701001021,016,centroid
320299701001105,016,centroid
320299701001003,016,centroid
320299701001002,016,centroid
320299701001037,016,centroid
320299701002260,016,centroid
320299701002268,016,centroid
320299701002017,016,centroid
320299701002097,016,centroid
320299701002248,016,centroid
320299701002296,016,centroid
320299701001044,016,centroid
320299701001079,016,centroid
320299701001046,016,centroid
320299701002293,016,centroid
320299701002279,016,centroid
320299701002029,016,centroid
320299701002266,016,centroid
320299701002323,016,centroid
320299701002112,016,centroid
320299701002057,016,centroid
320299701002050,016,centroid
320299701002037,016,centroid
320299701002067,016,centroid
320299701002302,016,centroid
320299701002297,016,centroid
320299701002307,016,centroid
320299701002087,016,centroid
320299701002093,016,centroid
320299701002127,016,centroid
320299701001085,016,centroid
320299701001030,016,centroid
320299701001025,016,centroid
320299701001009,016,centroid
320299701002100,016,centroid
320299701002101,016,centroid
320299701002315,016,centroid
320299701002313,016,centroid
320299701002317,016,centroid
320299701002316,016,centroid
320299701002071,016,centroid
320299701002064,016,centroid
320299701002122,016,centroid
320299701002084,016,centroid
320299701002095,016,centroid
320299701002081,016,centroid
320299701002294,016,centroid
320299701002292,016,centroid
320299701002263,016,centroid
320299701002269,016,centroid
320299701002120,016,centroid
320299701002121,016,centroid
320299701002125,016,centroid
320299701002134,016,centroid
320299701002142,016,centroid
320299701002230,016,centroid
320299701002270,016,centroid
320299701002150,016,centroid
320299701002161,016,centroid
320299701002202,016,centroid
320299701002148,016,centroid
320299701002172,016,centroid
320299701002199,016,centroid
320299701002169,016,centroid
320299701002168,016,centroid
320299701002190,016,centroid
320299701001106,016,centroid
320299701001092,016,centroid
320299701001095,016,centroid
320299701001065,016,centroid
320299701001067,016,centroid
320299701001075,016,centroid
320299701001049,016,centroid
320299701001048,016,centroid
320299701001062,016,centroid
320299701001023,016,centroid
320299701002212,016,centroid
320299701002272,016,centroid
320299701002277,016,centroid
320299701002056,016,centroid
320299701002159,016,centroid
320299701002175,016,centroid
320299701002173,016,centroid
320299701002055,016,centroid
320299701002198,016,centroid
320299701002295,016,centroid
320299701002046,016,centroid
320299701002217,016,centroid
320299701002045,016,centroid
320299701002236,016,centroid
320299701002052,016,centroid
320299701002319,016,centroid
320299701002213,016,centroid
320299701002251,016,centroid
320299701001031,016,centroid
320299701001018,016,centroid
320299701001015,016,centroid
320299701002099,016,centroid
320299701002080,016,centroid
320299701002033,016,centroid
320299701002246,016,centroid
320299701002264,016,centroid
320299701002021,016,centroid
320299701002244,016,centroid
320299701002098,016,centroid
320299701002006,016,centroid
320299701002102,016,centroid
320299701002253,016,centroid
320299701001101,016,centroid
320299701001999,016,centroid
320299701001089,016,centroid
320299701001094,016,centroid
320299701001012,016,centroid
320299701001001,016,centroid
320299701001099,016,centroid
320299701001080,016,centroid
320299701001074,016,centroid
320299701001038,016,centroid
320299701001043,016,centroid
320299701001051,016,centroid
320299701001064,016,centroid
320299401001339,016,centroid
320299701002284,016,centroid
320299701002051,016,centroid
320299701002043,016,centroid
320299701002042,016,centroid
320299701002311,016,centroid
320299701002314,016,centroid
320299701002114,016,centroid
320299701002007,016,centroid
320299701002069,016,centroid
320299701002070,016,centroid
320299701002281,016,centroid
320299701002116,016,centroid
320299701002065,016,centroid
320299701002027,016,centroid
320299701002298,016,centroid
320299701002044,016,centroid
320299701002086,016,centroid
320299701002310,016,centroid
320299701002303,016,centroid
320299701002079,016,centroid
320299701002091,016,centroid
320299701002062,016,centroid
320299701002068,016,centroid
320299701002063,016,centroid
320299701002094,016,centroid
320299701002059,016,centroid
320299701002141,016,centroid
320299701002096,016,centroid
320299701002111,016,centroid
320299701002108,016,centroid
320299701002126,016,centroid
320299701002123,016,centroid
320299701002137,016,centroid
320299701002139,016,centroid
320299701002128,016,centroid
320299701002110,016,centroid
320299701002143,016,centroid
320299701002048,016,centroid
320299701002262,016,centroid
320299701002276,016,centroid
320299701002249,016,centroid
320299701002252,016,centroid
320299701002245,016,centroid
320299701002289,016,centroid
320299701002283,016,centroid
320299701002107,016,centroid
320299701002145,016,centroid
320299701002049,016,centroid
320299701002228,016,centroid
320299701002209,016,centroid
320299701002210,016,centroid
320299701002247,016,centroid
320299701002275,016,centroid
320299701002288,016,centroid
320299701002151,016,centroid
320299701002157,016,centroid
320299701002184,016,centroid
320299701002171,016,centroid
320299701002170,016,centroid
320299701002187,016,centroid
320299701002189,016,centroid
320299701002194,016,centroid
320299701002216,016,centroid
320299701002223,016,centroid
320299701002153,016,centroid
320299701002177,016,centroid
320299701002176,016,centroid
320299701002180,016,centroid
320299701002201,016,centroid
320299701002200,016,centroid
320299701002147,016,centroid
320299701002166,016,centroid
320299701002186,016,centroid
320299701002188,016,centroid
320299701002197,016,centroid
320299701002191,016,centroid
320299701002163,016,centroid
320299701002205,016,centroid
320299701002005,016,centroid
320299701002002,016,centroid
320299701001086,016,centroid
320299701001107,016,centroid
320299701001091,016,centroid
320299701001108,016,centroid
320299701002221,016,centroid
320299701002242,016,centroid
320299701002103,016,centroid
320299701002104,016,centroid
320299701002225,016,centroid
320299701002054,016,centroid
320299701001029,016,centroid
320299701001026,016,centroid
320299701001998,016,centroid
320299701001088,016,centroid
320299701001087,016,centroid
320299701001006,016,centroid
320299401001340,016,centroid
320299401001337,016,centroid
320299701001084,016,centroid
320299701001082,016,centroid
320299701001071,016,centroid
320299701001098,016,centroid
320299701001097,016,centroid
320299701001054,016,centroid
320299701001076,016,centroid
320299701001061,016,centroid
320299701001058,016,centroid
320299701002291,016,centroid
320299701002267,016,centroid
320299701002025,016,centroid
320299701002023,016,centroid
320299701001007,016,centroid
320299401001341,016,centroid
320299401001338,016,centroid
320299701001081,016,centroid
320299701001083,016,centroid
320299701001069,016,centroid
320299701001070,016,centroid
320299701001068,016,centroid
320299701001073,016,centroid
320299701001050,016,centroid
320299701001047,016,centroid
320299701001063,016,centroid
320299701001066,016,centroid
320299701001042,016,centroid
320299701002243,016,centroid
320299701002018,016,centroid
320299701002020,016,centroid
320299701002001,016,centroid
320299701002222,016,centroid
320299701002047,016,centroid
320299701002058,016,centroid
320299701002106,016,centroid
320299701002321,016,centroid
320299701002036,016,centroid
320299701002308,016,centroid
320299701002009,016,centroid
320299701002072,016,centroid
320299701002089,016,centroid
320299701002138,016,centroid
320299701002261,016,centroid
320299701002273,016,centroid
320299701002030,016,centroid
320299701002016,016,centroid
320299701002003,016,centroid
320299701002004,016,centroid
320299701002061,016,centroid
320299701002109,016,centroid
320299701002082,016,centroid
320299701002077,016,centroid
320299701002083,016,centroid
320299701002156,016,centroid
320299701002155,016,centroid
320299701002274,016,centroid
320299701002158,016,centroid
320299701002174,016,centroid
320299701002183,016,centroid
320299701002196,016,centroid
320299701002224,016,centroid
320299701002226,016,centroid
320299701002239,016,centroid
320299701002207,016,centroid
320299701002039,016,centroid
320299701002040,016,centroid
320299701002318,016,centroid
320299701002320,016,centroid
320299701002034,016,centroid
320299701002011,016,centroid
320299701002088,016,centroid
320299701002118,016,centroid
320299701002060,016,centroid
320299701002132,016,centroid
320299701002203,016,centroid
320299701002074,016,centroid
320299701002124,016,centroid
320299701002135,016,centroid
320299701002133,016,centroid
320299701002254,016,centroid
320299701002136,016,centroid
320299701001028,016,centroid
320299701001104,016,centroid
320299701001016,016,centroid
320299701001035,016,centroid
320299701001032,016,centroid
320299701001102,016,centroid
320299701001093,016,centroid
320299701001103,016,centroid
320299701001004,016,centroid
320299701001100,016,centroid
320299701001056,016,centroid
320299701001072,016,centroid
320299701001053,016,centroid
320299701001060,016,centroid
320299701001041,016,centroid
320299701002271,016,centroid
320299701002250,016,centroid
320299701002227,016,centroid
320299701002204,016,centroid
320299701002053,016,centroid
320299701002162,016,centroid
320299701002195,016,centroid
320299701002164,016,centroid
320299701002165,016,centroid
320299701002232,016,centroid
320299701002215,016,centroid
320299701002218,016,centroid
320299701002235,016,centroid
320299701002285,016,centroid
320299701002286,016,centroid
320299701002019,016,centroid
320299701002022,016,centroid
320299701002322,016,centroid
320299701002117,016,centroid
320299701002305,016,centroid
320299701002008,016,centroid
320299701002012,016,centroid
320299701002013,016,centroid
320299701002014,016,centroid
320299701002241,016,centroid
320299701002032,016,centroid
320299701002024,016,centroid
320299701002041,016,centroid
320299701002090,016,centroid
320299701001090,016,centroid
320299701001096,016,centroid
320299701001027,016,centroid
320299701001024,016,centroid
320299701001017,016,centroid
320299701001013,016,centroid
320299701001005,016,centroid
320299701002010,016,centroid
320299701002073,016,centroid
320299701002092,016,centroid
320299701002113,016,centroid
320299701002131,016,centroid
320299701002119,016,centroid
320299701002140,016,centroid
320299701002129,016,centroid
320299701002075,016,centroid
320299701002076,016,centroid
320299701002085,016,centroid
320299701002154,016,centroid
320299701002255,016,centroid
320299701002231,016,centroid
320310035014049,014,centroid
320310035014184,014,centroid
320310035014247,014,centroid
320310035014313,014,centroid
320310035011262,014,centroid
320310035011114,014,centroid
320310035011573,014,centroid
320310035011473,014,centroid
320310035011539,014,centroid
320310035011548,014,centroid
320310035011556,014,centroid
320310035011559,014,centroid
320310035011511,014,centroid
320310035011689,014,centroid
320310033043018,016,centroid
320310033041027,016,centroid
320310033046017,016,centroid
320310033046010,016,centroid
320310033043012,016,centroid
320310033043015,016,centroid
320310033041019,016,centroid
320310033044010,016,centroid
320310033044030,016,centroid
320310026044010,014,centroid
320310024022014,015,centroid
320310012003005,015,centroid
320310024021033,015,centroid
320310015002004,013,centroid
320310012004003,015,centroid
320310012004009,015,centroid
320310024022004,015,centroid
320310024022076,015,centroid
320310012001011,015,centroid
320310014002004,015,centroid
320310012002020,015,centroid
320310015001009,015,centroid
320310024022048,015,centroid
320310012002005,015,centroid
320310018003001,013,centroid
320310017004002,013,centroid
320310017005007,013,centroid
320310018005009,013,centroid
320310018005001,013,centroid
320310001005003,013,centroid
320310001005010,013,centroid
320310021032003,013,centroid
320310021032014,013,centroid
320310021051001,013,centroid
320310021051016,013,centroid
320310021051014,013,centroid
320310021042000,016,centroid
320310022022014,016,centroid
320310021041021,013,centroid
320310010072003,016,centroid
320310010061019,015,centroid
320310010072004,016,centroid
320310010071012,016,centroid
320310010073053,016,centroid
320310010062019,015,centroid
320310010062035,015,centroid
320310010061013,015,centroid
320310010062046,016,centroid
320310010063035,015,centroid
320310003003027,013,centroid
320310010062092,016,centroid
320310010051002,015,centroid
320310010036022,015,centroid
320310010051001,015,centroid
320310010051019,015,centroid
320310010051009,015,centroid
320310010061008,015,centroid
320310011033007,015,centroid
320310031074000,013,centroid
320310029023002,013,centroid
320310029024012,013,centroid
320310031064007,013,centroid
320310031066008,013,centroid
320310031012030,013,centroid
320310031011014,013,centroid
320310031066014,013,centroid
320310031065001,013,centroid
320310035052007,014,centroid
320310035014282,016,centroid
320310035061005,014,centroid
320310035014142,014,centroid
320310035014285,016,centroid
320310035031003,014,centroid
320310035016020,014,centroid
320310035014304,014,centroid
320310035023019,014,centroid
320310035011495,014,centroid
320310035011050,014,centroid
320310035011061,014,centroid
320310035011041,014,centroid
320310035011062,014,centroid
320310035011087,014,centroid
320310026051066,014,centroid
320310026061007,014,centroid
320310026062001,015,centroid
320310026054032,014,centroid
320310026041044,014,centroid
320310026041036,014,centroid
320310026042016,014,centroid
320310026042018,014,centroid
320310024022005,015,centroid
320310024022001,015,centroid
320310024022043,015,centroid
320310024022065,015,centroid
320310025002002,015,centroid
320310014001032,015,centroid
320310014001036,015,centroid
320310015002025,013,centroid
320310022022029,016,centroid
320310021011017,013,centroid
320310022021023,016,centroid
320310021042004,016,centroid
320310021012003,013,centroid
320310021041012,013,centroid
320310022021009,016,centroid
320310022035000,015,centroid
320310021041014,013,centroid
320310021012081,013,centroid
320310007001013,013,centroid
320310002003005,013,centroid
320310002004029,013,centroid
320310002004030,013,centroid
320310002004034,013,centroid
320310002003001,013,centroid
320310002003009,013,centroid
320310002003007,013,centroid
320310002003016,013,centroid
320310007001029,013,centroid
320310007002002,013,centroid
320310002001005,013,centroid
320310002002010,013,centroid
320310002001027,013,centroid
320310002001015,013,centroid
320310009001006,013,centroid
320310009002003,013,centroid
320310007002006,013,centroid
320310035011363,014,centroid
320310035011150,014,centroid
320310035015139,014,centroid
320310015002033,013,centroid
320310018004006,013,centroid
320310024061003,015,centroid
320310015003015,013,centroid
320310024022083,015,centroid
320310025003002,015,centroid
320310017005014,013,centroid
320310001005007,013,centroid
320310015001000,013,centroid
320310024022041,015,centroid
320310024022040,015,centroid
320310024022054,015,centroid
320310025003016,015,centroid
320310025003014,015,centroid
320310013001013,015,centroid
320310013001012,015,centroid
320310022022019,016,centroid
320310022022021,016,centroid
320310022023025,016,centroid
320310022023005,016,centroid
320310022023000,016,centroid
320310022023032,016,centroid
320310021012066,013,centroid
320310022022017,016,centroid
320310021051009,013,centroid
320310022031008,015,centroid
320310021042011,016,centroid
320310021012032,013,centroid
320310022031001,013,centroid
320310022022027,016,centroid
320310022032003,015,centroid
320310021051004,013,centroid
320310010073052,016,centroid
320310010034003,015,centroid
320310011051059,015,centroid
320310011034050,015,centroid
320310010062033,015,centroid
320310010061044,015,centroid
320310011012007,015,centroid
320310010062109,016,centroid
320310010062121,016,centroid
320310004001018,013,centroid
320310004002002,013,centroid
320310004001025,013,centroid
320310031012009,013,centroid
320310031012010,013,centroid
320310031073004,013,centroid
320310031012039,013,centroid
320310028011005,013,centroid
320310035071026,014,centroid
320310031062000,013,centroid
320310031062007,013,centroid
320310023002054,016,centroid
320310023002072,016,centroid
320310023002117,015,centroid
320310023002095,015,centroid
320310035023007,014,centroid
320310035014270,014,centroid
320310035023028,014,centroid
320310035071009,014,centroid
320310035023040,014,centroid
320310035023026,014,centroid
320310035041017,014,centroid
320310035041028,014,centroid
320310035014204,014,centroid
320310035031009,014,centroid
320310035031010,014,centroid
320310035023031,014,centroid
320310035071025,014,centroid
320310035031014,014,centroid
320310035023012,014,centroid
320310035051031,014,centroid
320310035052017,014,centroid
320310035011078,014,centroid
320310035011341,014,centroid
320310035011071,014,centroid
320310035011211,014,centroid
320310035011103,014,centroid
320310035011102,014,centroid
320310035011642,014,centroid
320310035011659,014,centroid
320310035011467,014,centroid
320310026042030,014,centroid
320310026042006,014,centroid
320310026042008,014,centroid
320310026041050,014,centroid
320310026054018,014,centroid
320310026054024,014,centroid
320310026043026,014,centroid
320310026044008,014,centroid
320310026044005,014,centroid
320310026044007,014,centroid
320310026043016,014,centroid
320310024012000,015,centroid
320310012003012,015,centroid
320310024012017,015,centroid
320310032012014,016,centroid
320310032011044,016,centroid
320310032023001,016,centroid
320310032011055,016,centroid
320310035011697,014,centroid
320310035011207,014,centroid
320310035011172,014,centroid
320310035011173,014,centroid
320310035011177,014,centroid
320310035011325,014,centroid
320310035012036,014,centroid
320310035012052,014,centroid
320310035011342,014,centroid
320310035011546,014,centroid
320310035011563,014,centroid
320310035011580,014,centroid
320310035011294,014,centroid
320310035011308,014,centroid
320310035011306,014,centroid
320310035011706,014,centroid
320310035012070,014,centroid
320310035011203,014,centroid
320310035011216,014,centroid
320310035011239,014,centroid
320310035011221,014,centroid
320310035011254,014,centroid
320310035011230,014,centroid
320310035014186,014,centroid
320310035014316,014,centroid
320310035014319,014,centroid
320310035014230,014,centroid
320310035014286,016,centroid
320310035014287,016,centroid
320310035014216,014,centroid
320310035014263,014,centroid
320310035011241,014,centroid
320310035011225,014,centroid
320310035011293,014,centroid
320310035011588,014,centroid
320310001005017,013,centroid
320310001005013,013,centroid
320310025003012,015,centroid
320310024021015,015,centroid
320310017005006,013,centroid
320310024021022,015,centroid
320310013002010,015,centroid
320310014002008,015,centroid
320310013002007,015,centroid
320310013001019,015,centroid
320310012003007,015,centroid
320310012003006,015,centroid
320310013002019,015,centroid
320310012003001,015,centroid
320310025001001,015,centroid
320310001002062,013,centroid
320310025003001,015,centroid
320310014001007,015,centroid
320310014001020,015,centroid
320310014001001,015,centroid
320310014002013,015,centroid
320310014002007,015,centroid
320310022043001,015,centroid
320310022043008,015,centroid
320310021012030,013,centroid
320310022021010,016,centroid
320310022021004,016,centroid
320310022022036,016,centroid
320310021041011,013,centroid
320310010073038,016,centroid
320310010073042,016,centroid
320310010073034,016,centroid
320310010063019,016,centroid
320310011034027,015,centroid
320310011045009,015,centroid
320310010062024,016,centroid
320310010062040,016,centroid
320310004003006,015,centroid
320310004003010,015,centroid
320310010033002,015,centroid
320310003003009,013,centroid
320310011033002,015,centroid
320310011035014,015,centroid
320310011035010,015,centroid
320310011051034,015,centroid
320310011011003,015,centroid
320310011011010,015,centroid
320310011013004,015,centroid
320310011011002,015,centroid
320310031012049,013,centroid
320310031071005,013,centroid
320310031012076,013,centroid
320310030002008,013,centroid
320310035052012,014,centroid
320310035051017,014,centroid
320310035023037,014,centroid
320310035014013,014,centroid
320310035014082,014,centroid
320310035014088,014,centroid
320310035014105,014,centroid
320310035014330,014,centroid
320310035014074,014,centroid
320310035014061,014,centroid
320310035051023,014,centroid
320310035014115,014,centroid
320310035014162,014,centroid
320310035052038,014,centroid
320310035014177,014,centroid
320310035014190,014,centroid
320310035014243,014,centroid
320310035052025,014,centroid
320310035014318,014,centroid
320310035011575,014,centroid
320310035011536,014,centroid
320310035011529,014,centroid
320310035011576,014,centroid
320310035011532,014,centroid
320310035011462,014,centroid
320310035011670,014,centroid
320310035011679,014,centroid
320310035011527,014,centroid
320310035011517,014,centroid
320310035011500,014,centroid
320310035011506,014,centroid
320310035011296,014,centroid
320310035011756,014,centroid
320310035011754,014,centroid
320310035011371,014,centroid
320310035011745,014,centroid
320310035011160,014,centroid
320310035011157,014,centroid
320310026091004,015,centroid
320310026071031,014,centroid
320310026054029,014,centroid
320310026062020,014,centroid
320310026062033,015,centroid
320310026043013,014,centroid
320310026043004,014,centroid
320310026043033,014,centroid
320310026062014,014,centroid
320310026091009,015,centroid
320310026062022,014,centroid
320310026061053,015,centroid
320310026091013,015,centroid
320310026091005,015,centroid
320319401001200,014,centroid
320319401001322,014,centroid
320310035011772,014,centroid
320319401001331,014,centroid
320319401001037,014,centroid
320319401001047,014,centroid
320319401001082,014,centroid
320319401001076,014,centroid
320310035014238,014,centroid
320310015003000,013,centroid
320310018005000,013,centroid
320310015004004,013,centroid
320310017003013,013,centroid
320310017003019,013,centroid
320310018001003,013,centroid
320310024022032,015,centroid
320310024023001,015,centroid
320310024021021,015,centroid
320310012001001,015,centroid
320310024022068,015,centroid
320310018001004,013,centroid
320310017005013,013,centroid
320310015001008,015,centroid
320310015002034,013,centroid
